end_rounds,n_players,result,winner,iter
6,5,tie,,6445
6,5,set,E,6446
7,5,set,E,6447
26,5,tie,,6448
1,5,tie,,6449
8,5,set,E,6450
3,5,tie,,6451
4,5,tie,,6452
9,5,set,E,6453
8,5,set,A,6454
3,5,tie,,6455
5,5,tie,,6456
4,5,tie,,6457
3,5,set,E,6458
3,5,set,E,6459
3,5,tie,,6460
7,5,tie,,6461
15,5,tie,,6462
2,5,tie,,6463
2,5,tie,,6464
6,5,set,B,6465
4,5,set,B,6466
1,5,tie,,6467
5,5,tie,,6468
3,5,tie,,6469
3,5,set,B,6470
2,5,tie,,6471
2,5,tie,,6472
6,5,tie,,6473
1,5,tie,,6474
6,5,set,C,6475
5,5,set,B,6476
7,5,tie,,6477
6,5,tie,,6478
9,5,set,C,6479
1,5,tie,,6480
5,5,set,D,6481
5,5,set,E,6482
1,5,tie,,6483
5,5,set,B,6484
5,5,set,E,6485
2,5,set,E,6486
5,5,tie,,6487
6,5,set,A,6488
6,5,set,E,6489
10,5,set,D,6490
4,5,tie,,6491
4,5,set,B,6492
12,5,set,D,6493
4,5,tie,,6494
5,5,set,E,6495
5,5,tie,,6496
7,5,set,E,6497
5,5,set,C,6498
4,5,set,E,6499
10,5,set,D,6500
1,5,tie,,6501
1,5,tie,,6502
9,5,set,E,6503
13,5,set,E,6504
1,5,tie,,6505
7,5,set,C,6506
1,5,tie,,6507
3,5,tie,,6508
3,5,set,C,6509
6,5,set,A,6510
3,5,tie,,6511
8,5,tie,,6512
1,5,tie,,6513
1,5,tie,,6514
2,5,set,E,6515
6,5,tie,,6516
3,5,set,C,6517
3,5,set,B,6518
1,5,tie,,6519
18,5,set,A,6520
1,5,tie,,6521
2,5,set,B,6522
4,5,set,D,6523
6,5,tie,,6524
5,5,set,B,6525
6,5,set,E,6526
4,5,tie,,6527
7,5,tie,,6528
3,5,set,C,6529
2,5,set,E,6530
1,5,tie,,6531
5,5,tie,,6532
6,5,set,E,6533
8,5,set,B,6534
14,5,set,A,6535
3,5,set,B,6536
6,5,tie,,6537
2,5,tie,,6538
9,5,tie,,6539
2,5,set,A,6540
10,5,set,D,6541
8,5,tie,,6542
4,5,tie,,6543
10,5,tie,,6544
10,5,tie,,6545
1,5,tie,,6546
4,5,tie,,6547
9,5,set,B,6548
11,5,set,B,6549
6,5,tie,,6550
3,5,tie,,6551
12,5,set,B,6552
12,5,tie,,6553
11,5,tie,,6554
8,5,set,A,6555
6,5,set,D,6556
6,5,set,E,6557
8,5,set,A,6558
1,5,tie,,6559
1,5,tie,,6560
4,5,tie,,6561
4,5,set,C,6562
1,5,tie,,6563
5,5,set,E,6564
1,5,tie,,6565
4,5,set,A,6566
1,5,tie,,6567
6,5,set,A,6568
4,5,set,A,6569
3,5,set,C,6570
5,5,set,A,6571
3,5,tie,,6572
1,5,tie,,6573
7,5,set,B,6574
3,5,set,D,6575
8,5,tie,,6576
2,5,tie,,6577
6,5,set,D,6578
9,5,set,B,6579
3,5,tie,,6580
5,5,tie,,6581
1,5,tie,,6582
1,5,tie,,6583
2,5,set,E,6584
4,5,tie,,6585
5,5,set,C,6586
1,5,tie,,6587
5,5,set,A,6588
10,5,set,A,6589
17,5,set,A,6590
3,5,set,B,6591
1,5,tie,,6592
1,5,tie,,6593
3,5,set,C,6594
4,5,set,A,6595
7,5,set,D,6596
3,5,set,E,6597
3,5,set,C,6598
4,5,tie,,6599
5,5,tie,,6600
3,5,set,A,6601
5,5,set,D,6602
7,5,set,A,6603
1,5,tie,,6604
12,5,tie,,6605
4,5,set,A,6606
2,5,set,D,6607
4,5,set,B,6608
8,5,tie,,6609
7,5,set,C,6610
8,5,tie,,6611
9,5,set,C,6612
2,5,set,D,6613
5,5,tie,,6614
3,5,set,E,6615
3,5,set,C,6616
6,5,tie,,6617
7,5,set,B,6618
6,5,set,E,6619
16,5,set,A,6620
18,5,tie,,6621
23,5,set,A,6622
7,5,set,C,6623
16,5,set,A,6624
7,5,set,D,6625
6,5,set,C,6626
9,5,tie,,6627
4,5,tie,,6628
9,5,tie,,6629
1,5,tie,,6630
3,5,set,C,6631
4,5,set,D,6632
5,5,tie,,6633
7,5,set,B,6634
3,5,tie,,6635
5,5,set,D,6636
9,5,tie,,6637
4,5,set,D,6638
5,5,set,A,6639
8,5,set,A,6640
2,5,set,B,6641
2,5,tie,,6642
8,5,set,E,6643
10,5,set,C,6644
4,5,tie,,6645
1,5,tie,,6646
2,5,set,C,6647
12,5,set,C,6648
10,5,set,C,6649
8,5,tie,,6650
1,5,tie,,6651
11,5,set,D,6652
2,5,tie,,6653
6,5,set,E,6654
11,5,set,D,6655
6,5,set,B,6656
14,5,set,C,6657
4,5,tie,,6658
1,5,tie,,6659
5,5,tie,,6660
7,5,tie,,6661
10,5,tie,,6662
1,5,tie,,6663
1,5,tie,,6664
4,5,set,C,6665
4,5,set,B,6666
5,5,tie,,6667
10,5,tie,,6668
5,5,tie,,6669
1,5,tie,,6670
4,5,tie,,6671
4,5,tie,,6672
5,5,set,A,6673
7,5,set,C,6674
7,5,set,A,6675
2,5,tie,,6676
12,5,tie,,6677
5,5,set,B,6678
6,5,set,D,6679
14,5,set,C,6680
7,5,set,D,6681
6,5,set,C,6682
3,5,tie,,6683
5,5,set,A,6684
8,5,tie,,6685
3,5,set,D,6686
2,5,tie,,6687
1,5,tie,,6688
16,5,set,E,6689
13,5,set,C,6690
6,5,set,A,6691
1,5,tie,,6692
6,5,tie,,6693
1,5,tie,,6694
4,5,tie,,6695
5,5,tie,,6696
7,5,set,E,6697
8,5,set,A,6698
9,5,tie,,6699
2,5,tie,,6700
5,5,tie,,6701
5,5,set,C,6702
16,5,tie,,6703
5,5,tie,,6704
1,5,tie,,6705
4,5,tie,,6706
4,5,set,D,6707
11,5,set,B,6708
3,5,set,E,6709
3,5,set,D,6710
1,5,tie,,6711
12,5,set,D,6712
4,5,set,E,6713
2,5,set,D,6714
14,5,set,D,6715
1,5,tie,,6716
4,5,set,C,6717
4,5,tie,,6718
3,5,tie,,6719
8,5,set,C,6720
5,5,set,B,6721
4,5,set,E,6722
9,5,tie,,6723
6,5,set,E,6724
8,5,set,E,6725
3,5,set,E,6726
2,5,set,C,6727
1,5,tie,,6728
4,5,set,D,6729
2,5,tie,,6730
3,5,tie,,6731
4,5,set,B,6732
3,5,set,C,6733
1,5,tie,,6734
6,5,set,D,6735
3,5,set,C,6736
14,5,tie,,6737
15,5,set,D,6738
20,5,tie,,6739
9,5,set,D,6740
2,5,tie,,6741
2,5,set,A,6742
3,5,set,D,6743
3,5,set,E,6744
17,5,set,B,6745
7,5,set,C,6746
8,5,set,E,6747
2,5,tie,,6748
1,5,tie,,6749
9,5,set,A,6750
8,5,set,A,6751
3,5,set,A,6752
13,5,set,E,6753
3,5,tie,,6754
5,5,tie,,6755
1,5,tie,,6756
1,5,tie,,6757
7,5,tie,,6758
14,5,set,C,6759
4,5,set,C,6760
9,5,set,B,6761
10,5,set,E,6762
5,5,set,E,6763
10,5,tie,,6764
4,5,tie,,6765
4,5,tie,,6766
13,5,set,E,6767
6,5,set,A,6768
6,5,tie,,6769
2,5,tie,,6770
7,5,tie,,6771
1,5,tie,,6772
8,5,set,C,6773
13,5,set,D,6774
8,5,tie,,6775
19,5,tie,,6776
5,5,set,B,6777
11,5,set,C,6778
6,5,set,D,6779
6,5,set,E,6780
1,5,tie,,6781
7,5,set,B,6782
4,5,tie,,6783
8,5,tie,,6784
3,5,set,C,6785
7,5,set,D,6786
1,5,tie,,6787
16,5,set,B,6788
7,5,set,D,6789
4,5,tie,,6790
5,5,tie,,6791
4,5,tie,,6792
3,5,set,A,6793
10,5,set,B,6794
3,5,tie,,6795
4,5,tie,,6796
9,5,set,D,6797
3,5,tie,,6798
4,5,tie,,6799
5,5,tie,,6800
12,5,set,C,6801
5,5,set,B,6802
1,5,tie,,6803
4,5,set,B,6804
5,5,tie,,6805
8,5,set,A,6806
5,5,set,A,6807
6,5,tie,,6808
10,5,tie,,6809
3,5,set,C,6810
3,5,set,C,6811
3,5,set,B,6812
7,5,tie,,6813
6,5,tie,,6814
6,5,set,B,6815
4,5,set,B,6816
5,5,set,A,6817
11,5,set,B,6818
3,5,set,E,6819
4,5,set,D,6820
3,5,set,C,6821
3,5,set,C,6822
3,5,set,B,6823
3,5,tie,,6824
8,5,set,E,6825
5,5,set,E,6826
3,5,set,B,6827
2,5,tie,,6828
9,5,set,A,6829
1,5,tie,,6830
7,5,tie,,6831
4,5,set,D,6832
1,5,tie,,6833
10,5,set,B,6834
13,5,tie,,6835
2,5,tie,,6836
2,5,tie,,6837
8,5,set,E,6838
4,5,tie,,6839
11,5,tie,,6840
18,5,set,C,6841
4,5,set,A,6842
5,5,tie,,6843
3,5,set,B,6844
16,5,set,D,6845
3,5,set,C,6846
5,5,tie,,6847
2,5,set,D,6848
5,5,set,A,6849
2,5,tie,,6850
5,5,set,C,6851
5,5,set,C,6852
4,5,set,C,6853
2,5,tie,,6854
9,5,set,A,6855
3,5,set,D,6856
1,5,tie,,6857
9,5,set,A,6858
1,5,tie,,6859
2,5,tie,,6860
6,5,set,D,6861
3,5,set,B,6862
10,5,set,C,6863
6,5,tie,,6864
3,5,set,C,6865
4,5,set,D,6866
1,5,tie,,6867
1,5,tie,,6868
1,5,tie,,6869
14,5,set,E,6870
13,5,set,A,6871
2,5,tie,,6872
5,5,tie,,6873
3,5,tie,,6874
14,5,set,E,6875
16,5,tie,,6876
8,5,set,D,6877
10,5,set,B,6878
4,5,set,B,6879
3,5,set,D,6880
3,5,set,A,6881
9,5,tie,,6882
11,5,tie,,6883
3,5,tie,,6884
10,5,set,A,6885
11,5,tie,,6886
8,5,set,A,6887
4,5,set,C,6888
14,5,set,E,6889
2,5,tie,,6890
2,5,tie,,6891
5,5,set,B,6892
3,5,tie,,6893
5,5,set,A,6894
11,5,set,A,6895
5,5,tie,,6896
1,5,tie,,6897
21,5,set,B,6898
12,5,tie,,6899
3,5,set,E,6900
5,5,set,D,6901
5,5,tie,,6902
10,5,set,C,6903
3,5,set,A,6904
7,5,set,A,6905
5,5,set,A,6906
8,5,set,A,6907
5,5,tie,,6908
3,5,set,E,6909
8,5,tie,,6910
10,5,set,A,6911
11,5,set,B,6912
10,5,tie,,6913
4,5,set,C,6914
11,5,set,E,6915
1,5,tie,,6916
4,5,tie,,6917
2,5,tie,,6918
6,5,set,A,6919
4,5,tie,,6920
13,5,set,C,6921
4,5,set,E,6922
7,5,set,C,6923
3,5,set,A,6924
1,5,tie,,6925
18,5,set,B,6926
11,5,set,E,6927
4,5,tie,,6928
5,5,tie,,6929
4,5,tie,,6930
12,5,tie,,6931
4,5,tie,,6932
6,5,tie,,6933
5,5,set,B,6934
3,5,set,B,6935
1,5,tie,,6936
1,5,tie,,6937
5,5,tie,,6938
3,5,set,E,6939
4,5,tie,,6940
3,5,set,D,6941
5,5,set,C,6942
2,5,set,B,6943
10,5,tie,,6944
3,5,tie,,6945
2,5,tie,,6946
1,5,tie,,6947
4,5,set,B,6948
5,5,tie,,6949
21,5,set,A,6950
1,5,tie,,6951
1,5,tie,,6952
3,5,set,E,6953
4,5,set,B,6954
5,5,set,B,6955
13,5,set,D,6956
8,5,set,B,6957
1,5,tie,,6958
11,5,tie,,6959
3,5,tie,,6960
2,5,tie,,6961
5,5,tie,,6962
1,5,tie,,6963
9,5,set,D,6964
3,5,set,E,6965
7,5,set,B,6966
5,5,set,C,6967
7,5,set,E,6968
15,5,tie,,6969
2,5,tie,,6970
10,5,set,B,6971
8,5,tie,,6972
18,5,set,C,6973
3,5,set,C,6974
21,5,tie,,6975
3,5,tie,,6976
9,5,set,A,6977
2,5,tie,,6978
10,5,set,C,6979
12,5,set,A,6980
7,5,tie,,6981
2,5,tie,,6982
11,5,set,A,6983
8,5,set,A,6984
4,5,tie,,6985
5,5,tie,,6986
3,5,tie,,6987
3,5,set,C,6988
4,5,tie,,6989
8,5,set,A,6990
5,5,tie,,6991
8,5,tie,,6992
5,5,tie,,6993
4,5,set,A,6994
22,5,set,C,6995
10,5,set,A,6996
3,5,set,A,6997
4,5,tie,,6998
15,5,set,B,6999
13,5,tie,,7000
3,5,tie,,7001
2,5,tie,,7002
7,5,set,D,7003
14,5,set,D,7004
4,5,set,D,7005
2,5,tie,,7006
6,5,set,B,7007
6,5,set,C,7008
1,5,tie,,7009
3,5,set,E,7010
2,5,tie,,7011
3,5,set,B,7012
1,5,tie,,7013
12,5,set,E,7014
4,5,tie,,7015
3,5,tie,,7016
6,5,set,A,7017
2,5,tie,,7018
4,5,set,B,7019
8,5,tie,,7020
5,5,set,C,7021
8,5,set,E,7022
1,5,tie,,7023
1,5,tie,,7024
7,5,set,C,7025
6,5,set,D,7026
6,5,set,A,7027
7,5,tie,,7028
5,5,set,A,7029
4,5,set,A,7030
7,5,set,D,7031
4,5,tie,,7032
3,5,set,C,7033
10,5,tie,,7034
7,5,tie,,7035
2,5,tie,,7036
7,5,tie,,7037
2,5,tie,,7038
4,5,set,A,7039
8,5,tie,,7040
2,5,tie,,7041
10,5,set,B,7042
3,5,set,B,7043
2,5,set,B,7044
1,5,tie,,7045
3,5,set,C,7046
6,5,set,E,7047
3,5,set,B,7048
4,5,set,A,7049
1,5,tie,,7050
3,5,tie,,7051
6,5,set,E,7052
1,5,tie,,7053
4,5,set,C,7054
5,5,set,C,7055
6,5,set,E,7056
1,5,tie,,7057
3,5,set,C,7058
3,5,set,A,7059
5,5,tie,,7060
5,5,tie,,7061
1,5,tie,,7062
11,5,set,D,7063
2,5,set,A,7064
4,5,set,C,7065
1,5,tie,,7066
3,5,set,C,7067
1,5,tie,,7068
1,5,tie,,7069
4,5,set,C,7070
9,5,set,A,7071
3,5,set,D,7072
1,5,tie,,7073
7,5,tie,,7074
6,5,set,E,7075
2,5,tie,,7076
1,5,tie,,7077
3,5,tie,,7078
5,5,set,D,7079
7,5,set,B,7080
3,5,set,E,7081
4,5,set,B,7082
5,5,tie,,7083
4,5,set,E,7084
1,5,tie,,7085
11,5,set,E,7086
8,5,tie,,7087
7,5,set,A,7088
8,5,tie,,7089
2,5,tie,,7090
1,5,tie,,7091
6,5,set,E,7092
11,5,set,E,7093
4,5,tie,,7094
9,5,set,A,7095
6,5,tie,,7096
7,5,tie,,7097
8,5,set,E,7098
2,5,tie,,7099
9,5,set,C,7100
3,5,set,D,7101
3,5,tie,,7102
4,5,tie,,7103
1,5,tie,,7104
1,5,tie,,7105
5,5,set,B,7106
3,5,set,A,7107
8,5,set,B,7108
12,5,set,B,7109
5,5,set,C,7110
16,5,tie,,7111
4,5,set,E,7112
7,5,set,C,7113
6,5,set,C,7114
1,5,tie,,7115
3,5,set,C,7116
5,5,set,C,7117
8,5,tie,,7118
5,5,set,B,7119
1,5,tie,,7120
6,5,set,D,7121
4,5,set,B,7122
1,5,tie,,7123
4,5,tie,,7124
11,5,set,E,7125
5,5,set,B,7126
4,5,set,C,7127
20,5,tie,,7128
7,5,set,D,7129
4,5,tie,,7130
20,5,set,B,7131
6,5,set,B,7132
5,5,tie,,7133
6,5,tie,,7134
7,5,set,C,7135
25,5,tie,,7136
5,5,set,C,7137
1,5,tie,,7138
7,5,set,B,7139
4,5,tie,,7140
1,5,tie,,7141
3,5,set,E,7142
3,5,set,D,7143
2,5,tie,,7144
7,5,tie,,7145
5,5,set,E,7146
8,5,tie,,7147
8,5,tie,,7148
3,5,set,A,7149
10,5,set,A,7150
3,5,set,D,7151
5,5,set,E,7152
2,5,tie,,7153
9,5,set,C,7154
4,5,set,C,7155
3,5,set,C,7156
7,5,tie,,7157
5,5,tie,,7158
5,5,set,A,7159
8,5,tie,,7160
9,5,tie,,7161
9,5,set,B,7162
4,5,set,E,7163
6,5,set,A,7164
7,5,tie,,7165
2,5,set,E,7166
8,5,set,C,7167
3,5,set,E,7168
5,5,set,A,7169
6,5,set,B,7170
1,5,tie,,7171
6,5,set,E,7172
4,5,set,A,7173
2,5,tie,,7174
4,5,set,C,7175
2,5,set,E,7176
3,5,set,C,7177
4,5,set,B,7178
5,5,tie,,7179
1,5,tie,,7180
6,5,set,D,7181
9,5,tie,,7182
4,5,set,B,7183
8,5,set,A,7184
1,5,tie,,7185
6,5,set,B,7186
1,5,tie,,7187
2,5,set,B,7188
2,5,set,B,7189
4,5,tie,,7190
4,5,tie,,7191
3,5,set,D,7192
5,5,tie,,7193
6,5,tie,,7194
6,5,set,A,7195
3,5,tie,,7196
3,5,set,A,7197
9,5,set,E,7198
8,5,set,D,7199
7,5,set,B,7200
6,5,set,E,7201
1,5,tie,,7202
7,5,set,D,7203
6,5,tie,,7204
11,5,tie,,7205
1,5,tie,,7206
16,5,tie,,7207
12,5,set,A,7208
21,5,set,A,7209
21,5,set,D,7210
10,5,set,E,7211
3,5,set,D,7212
23,5,set,A,7213
7,5,set,D,7214
26,5,tie,,7215
10,5,tie,,7216
12,5,set,D,7217
6,5,set,B,7218
5,5,tie,,7219
5,5,tie,,7220
2,5,tie,,7221
5,5,tie,,7222
5,5,set,B,7223
17,5,set,E,7224
16,5,set,C,7225
5,5,set,C,7226
10,5,set,C,7227
9,5,set,D,7228
3,5,tie,,7229
5,5,set,D,7230
7,5,tie,,7231
11,5,set,E,7232
8,5,set,C,7233
3,5,set,E,7234
1,5,tie,,7235
4,5,set,B,7236
1,5,tie,,7237
1,5,tie,,7238
1,5,tie,,7239
8,5,set,E,7240
2,5,tie,,7241
16,5,set,E,7242
8,5,tie,,7243
3,5,set,B,7244
10,5,set,C,7245
7,5,tie,,7246
1,5,tie,,7247
12,5,set,D,7248
24,5,set,C,7249
4,5,tie,,7250
2,5,tie,,7251
12,5,set,E,7252
1,5,tie,,7253
9,5,set,E,7254
10,5,tie,,7255
6,5,set,E,7256
1,5,tie,,7257
1,5,tie,,7258
12,5,tie,,7259
11,5,set,A,7260
3,5,set,D,7261
6,5,set,D,7262
1,5,tie,,7263
10,5,tie,,7264
6,5,tie,,7265
3,5,set,C,7266
1,5,tie,,7267
11,5,tie,,7268
9,5,tie,,7269
1,5,tie,,7270
3,5,tie,,7271
8,5,tie,,7272
4,5,set,B,7273
2,5,tie,,7274
3,5,set,E,7275
6,5,set,C,7276
5,5,tie,,7277
8,5,tie,,7278
3,5,tie,,7279
2,5,tie,,7280
2,5,tie,,7281
5,5,tie,,7282
12,5,tie,,7283
5,5,tie,,7284
6,5,set,B,7285
4,5,set,B,7286
10,5,set,B,7287
6,5,tie,,7288
3,5,tie,,7289
7,5,set,E,7290
1,5,tie,,7291
3,5,set,A,7292
1,5,tie,,7293
3,5,tie,,7294
2,5,tie,,7295
1,5,tie,,7296
8,5,tie,,7297
3,5,set,B,7298
3,5,tie,,7299
3,5,set,B,7300
12,5,set,A,7301
4,5,set,B,7302
1,5,tie,,7303
11,5,set,D,7304
14,5,set,C,7305
11,5,tie,,7306
5,5,set,D,7307
13,5,set,B,7308
6,5,set,A,7309
8,5,tie,,7310
6,5,set,C,7311
4,5,set,D,7312
3,5,tie,,7313
6,5,set,A,7314
3,5,set,A,7315
1,5,tie,,7316
1,5,tie,,7317
1,5,tie,,7318
7,5,tie,,7319
6,5,set,D,7320
3,5,set,D,7321
6,5,set,B,7322
14,5,set,A,7323
4,5,set,C,7324
7,5,tie,,7325
9,5,tie,,7326
4,5,set,B,7327
1,5,tie,,7328
1,5,tie,,7329
9,5,set,C,7330
7,5,tie,,7331
3,5,set,B,7332
15,5,set,C,7333
3,5,set,C,7334
2,5,tie,,7335
5,5,set,A,7336
7,5,set,C,7337
9,5,set,D,7338
3,5,set,D,7339
6,5,set,A,7340
3,5,set,E,7341
1,5,tie,,7342
6,5,set,E,7343
3,5,tie,,7344
1,5,tie,,7345
5,5,set,A,7346
3,5,set,C,7347
13,5,tie,,7348
7,5,set,E,7349
13,5,set,A,7350
1,5,tie,,7351
5,5,set,C,7352
10,5,set,C,7353
5,5,tie,,7354
5,5,tie,,7355
1,5,tie,,7356
5,5,tie,,7357
3,5,tie,,7358
15,5,set,D,7359
1,5,tie,,7360
3,5,set,E,7361
14,5,tie,,7362
5,5,set,A,7363
4,5,set,A,7364
4,5,tie,,7365
2,5,tie,,7366
9,5,set,E,7367
1,5,tie,,7368
3,5,set,A,7369
6,5,set,C,7370
10,5,set,D,7371
12,5,tie,,7372
3,5,set,E,7373
1,5,tie,,7374
1,5,tie,,7375
6,5,set,C,7376
5,5,set,A,7377
8,5,set,D,7378
3,5,set,A,7379
10,5,set,C,7380
2,5,set,B,7381
6,5,tie,,7382
1,5,tie,,7383
3,5,tie,,7384
3,5,set,A,7385
4,5,set,B,7386
11,5,set,B,7387
4,5,set,B,7388
4,5,set,D,7389
3,5,tie,,7390
1,5,tie,,7391
9,5,set,E,7392
15,5,tie,,7393
1,5,tie,,7394
6,5,set,D,7395
10,5,set,A,7396
1,5,tie,,7397
3,5,set,E,7398
3,5,tie,,7399
1,5,tie,,7400
8,5,set,A,7401
1,5,tie,,7402
4,5,set,B,7403
5,5,set,D,7404
3,5,set,A,7405
1,5,tie,,7406
10,5,set,D,7407
8,5,tie,,7408
4,5,tie,,7409
3,5,tie,,7410
4,5,tie,,7411
5,5,set,C,7412
9,5,set,D,7413
4,5,tie,,7414
1,5,tie,,7415
16,5,tie,,7416
5,5,tie,,7417
1,5,tie,,7418
1,5,tie,,7419
1,5,tie,,7420
2,5,tie,,7421
1,5,tie,,7422
7,5,set,E,7423
21,5,set,B,7424
7,5,set,C,7425
3,5,set,A,7426
3,5,tie,,7427
2,5,tie,,7428
14,5,set,E,7429
7,5,set,D,7430
1,5,tie,,7431
3,5,set,A,7432
14,5,tie,,7433
5,5,set,D,7434
4,5,set,C,7435
5,5,set,A,7436
9,5,set,A,7437
4,5,tie,,7438
9,5,set,A,7439
5,5,set,A,7440
3,5,set,A,7441
5,5,tie,,7442
3,5,set,B,7443
2,5,tie,,7444
3,5,set,E,7445
3,5,set,A,7446
4,5,tie,,7447
8,5,tie,,7448
21,5,set,A,7449
10,5,set,D,7450
1,5,tie,,7451
3,5,set,B,7452
1,5,tie,,7453
23,5,set,D,7454
4,5,set,C,7455
11,5,set,A,7456
5,5,set,C,7457
2,5,tie,,7458
4,5,set,B,7459
2,5,tie,,7460
2,5,set,B,7461
6,5,tie,,7462
21,5,tie,,7463
8,5,tie,,7464
1,5,tie,,7465
1,5,tie,,7466
1,5,tie,,7467
8,5,tie,,7468
2,5,set,D,7469
1,5,tie,,7470
1,5,tie,,7471
5,5,set,B,7472
5,5,tie,,7473
2,5,tie,,7474
9,5,set,A,7475
2,5,tie,,7476
5,5,tie,,7477
12,5,set,A,7478
9,5,set,B,7479
9,5,set,D,7480
4,5,tie,,7481
5,5,set,B,7482
2,5,tie,,7483
2,5,tie,,7484
12,5,set,B,7485
8,5,set,E,7486
10,5,set,B,7487
4,5,set,C,7488
16,5,tie,,7489
5,5,set,B,7490
7,5,tie,,7491
16,5,set,B,7492
6,5,set,D,7493
5,5,set,E,7494
1,5,tie,,7495
4,5,set,B,7496
2,5,tie,,7497
3,5,set,E,7498
4,5,set,A,7499
3,5,tie,,7500
4,5,set,B,7501
5,5,tie,,7502
9,5,set,E,7503
7,5,set,D,7504
4,5,set,B,7505
1,5,tie,,7506
5,5,set,E,7507
1,5,tie,,7508
10,5,tie,,7509
5,5,set,B,7510
6,5,tie,,7511
8,5,set,A,7512
1,5,tie,,7513
1,5,tie,,7514
4,5,set,B,7515
6,5,tie,,7516
4,5,set,E,7517
6,5,tie,,7518
12,5,set,D,7519
5,5,set,E,7520
5,5,set,E,7521
8,5,set,E,7522
4,5,set,A,7523
3,5,tie,,7524
1,5,tie,,7525
4,5,set,E,7526
5,5,set,A,7527
3,5,set,B,7528
5,5,tie,,7529
3,5,set,A,7530
4,5,tie,,7531
1,5,tie,,7532
11,5,set,C,7533
3,5,set,B,7534
4,5,set,E,7535
7,5,tie,,7536
5,5,set,C,7537
13,5,set,E,7538
8,5,set,B,7539
6,5,set,D,7540
12,5,set,D,7541
4,5,set,B,7542
9,5,tie,,7543
3,5,set,A,7544
13,5,tie,,7545
12,5,set,E,7546
4,5,tie,,7547
2,5,set,B,7548
3,5,set,A,7549
1,5,tie,,7550
2,5,tie,,7551
7,5,tie,,7552
6,5,set,D,7553
7,5,set,E,7554
3,5,set,B,7555
1,5,tie,,7556
5,5,set,B,7557
8,5,set,A,7558
8,5,set,C,7559
7,5,set,B,7560
7,5,set,C,7561
1,5,tie,,7562
5,5,set,A,7563
5,5,tie,,7564
4,5,set,A,7565
7,5,set,B,7566
5,5,set,E,7567
6,5,set,C,7568
5,5,set,A,7569
7,5,tie,,7570
9,5,set,C,7571
8,5,set,B,7572
24,5,set,D,7573
4,5,set,B,7574
11,5,set,D,7575
7,5,set,D,7576
13,5,set,E,7577
5,5,set,D,7578
3,5,tie,,7579
4,5,tie,,7580
6,5,set,D,7581
4,5,tie,,7582
1,5,tie,,7583
3,5,set,E,7584
19,5,set,E,7585
4,5,set,E,7586
19,5,set,D,7587
6,5,set,E,7588
3,5,tie,,7589
6,5,tie,,7590
6,5,set,C,7591
9,5,set,B,7592
5,5,tie,,7593
1,5,tie,,7594
6,5,set,A,7595
3,5,tie,,7596
10,5,tie,,7597
12,5,set,A,7598
4,5,tie,,7599
16,5,set,C,7600
5,5,set,B,7601
5,5,set,B,7602
14,5,set,E,7603
4,5,set,D,7604
3,5,set,A,7605
11,5,set,C,7606
9,5,tie,,7607
6,5,set,E,7608
5,5,set,D,7609
7,5,set,B,7610
6,5,set,B,7611
8,5,set,A,7612
7,5,set,E,7613
13,5,set,C,7614
5,5,tie,,7615
3,5,tie,,7616
5,5,set,D,7617
3,5,set,D,7618
22,5,set,B,7619
11,5,set,B,7620
1,5,tie,,7621
4,5,set,C,7622
2,5,tie,,7623
4,5,set,D,7624
5,5,set,E,7625
4,5,tie,,7626
7,5,tie,,7627
4,5,tie,,7628
8,5,set,E,7629
1,5,tie,,7630
6,5,set,B,7631
3,5,set,D,7632
2,5,set,B,7633
6,5,tie,,7634
1,5,tie,,7635
9,5,set,C,7636
23,5,set,D,7637
7,5,tie,,7638
13,5,set,C,7639
1,5,tie,,7640
6,5,set,C,7641
1,5,tie,,7642
15,5,set,C,7643
4,5,set,D,7644
2,5,set,C,7645
7,5,set,B,7646
6,5,set,C,7647
8,5,tie,,7648
11,5,set,A,7649
2,5,set,E,7650
15,5,set,A,7651
2,5,set,D,7652
2,5,tie,,7653
3,5,set,D,7654
2,5,tie,,7655
7,5,set,C,7656
3,5,set,C,7657
12,5,set,E,7658
8,5,set,D,7659
4,5,set,C,7660
2,5,tie,,7661
2,5,set,B,7662
5,5,set,D,7663
7,5,set,C,7664
9,5,set,C,7665
7,5,set,C,7666
1,5,tie,,7667
3,5,tie,,7668
3,5,set,A,7669
7,5,set,C,7670
9,5,tie,,7671
5,5,set,B,7672
6,5,set,E,7673
4,5,tie,,7674
3,5,tie,,7675
2,5,tie,,7676
8,5,tie,,7677
1,5,tie,,7678
5,5,tie,,7679
1,5,tie,,7680
7,5,set,B,7681
13,5,tie,,7682
7,5,tie,,7683
9,5,tie,,7684
4,5,tie,,7685
1,5,tie,,7686
1,5,tie,,7687
6,5,set,D,7688
5,5,set,D,7689
4,5,set,C,7690
12,5,set,A,7691
3,5,set,D,7692
1,5,tie,,7693
19,5,tie,,7694
1,5,tie,,7695
11,5,set,E,7696
2,5,set,E,7697
11,5,set,A,7698
6,5,set,E,7699
7,5,tie,,7700
4,5,tie,,7701
3,5,tie,,7702
4,5,tie,,7703
11,5,set,A,7704
6,5,tie,,7705
2,5,tie,,7706
9,5,set,A,7707
7,5,set,B,7708
6,5,tie,,7709
3,5,set,D,7710
2,5,tie,,7711
5,5,set,C,7712
8,5,set,C,7713
1,5,tie,,7714
7,5,set,C,7715
