end_rounds,n_players,result,winner,iter
7,3,set,C,7708
9,3,set,C,7709
3,3,set,B,7710
3,3,set,C,7711
2,3,set,A,7712
3,3,set,A,7713
5,3,set,A,7714
7,3,set,C,7715
21,3,set,A,7716
16,3,set,C,7717
15,3,set,C,7718
7,3,set,C,7719
22,3,set,C,7720
37,3,tie,,7721
17,3,set,C,7722
9,3,set,B,7723
4,3,set,B,7724
10,3,set,B,7725
9,3,tie,,7726
3,3,set,A,7727
16,3,set,C,7728
11,3,set,B,7729
7,3,set,C,7730
7,3,set,C,7731
8,3,tie,,7732
20,3,set,B,7733
19,3,set,A,7734
18,3,set,A,7735
33,3,set,C,7736
25,3,set,B,7737
11,3,set,C,7738
5,3,set,C,7739
10,3,set,B,7740
5,3,set,A,7741
27,3,set,B,7742
4,3,set,C,7743
30,3,set,B,7744
1,3,tie,,7745
8,3,set,B,7746
5,3,set,C,7747
21,3,set,C,7748
7,3,set,A,7749
7,3,set,B,7750
5,3,set,A,7751
18,3,set,C,7752
33,3,set,C,7753
7,3,set,C,7754
11,3,set,A,7755
3,3,set,C,7756
26,3,set,A,7757
4,3,set,B,7758
45,3,tie,,7759
4,3,tie,,7760
7,3,tie,,7761
10,3,set,B,7762
5,3,tie,,7763
7,3,set,C,7764
4,3,set,B,7765
23,3,set,A,7766
16,3,set,C,7767
11,3,set,B,7768
3,3,set,B,7769
4,3,set,B,7770
56,3,set,A,7771
6,3,set,A,7772
32,3,set,C,7773
14,3,set,C,7774
10,3,tie,,7775
3,3,set,C,7776
5,3,tie,,7777
4,3,set,B,7778
4,3,set,C,7779
3,3,set,C,7780
3,3,set,A,7781
7,3,set,C,7782
12,3,set,A,7783
31,3,tie,,7784
22,3,tie,,7785
13,3,set,B,7786
39,3,set,C,7787
4,3,set,B,7788
14,3,set,B,7789
6,3,set,C,7790
5,3,set,A,7791
12,3,set,B,7792
8,3,set,B,7793
6,3,set,C,7794
10,3,set,A,7795
21,3,set,A,7796
3,3,set,C,7797
10,3,set,C,7798
8,3,set,B,7799
30,3,set,A,7800
15,3,set,A,7801
23,3,set,A,7802
3,3,set,A,7803
3,3,set,B,7804
7,3,set,C,7805
11,3,set,A,7806
3,3,set,B,7807
5,3,set,A,7808
4,3,set,C,7809
6,3,set,C,7810
21,3,set,B,7811
5,3,set,B,7812
11,3,set,C,7813
6,3,tie,,7814
3,3,set,A,7815
6,3,set,A,7816
15,3,set,A,7817
9,3,set,B,7818
3,3,set,A,7819
9,3,set,B,7820
14,3,set,C,7821
3,3,set,A,7822
12,3,set,A,7823
4,3,set,B,7824
7,3,set,C,7825
8,3,set,B,7826
7,3,set,A,7827
5,3,tie,,7828
4,3,set,C,7829
8,3,set,B,7830
1,3,tie,,7831
22,3,set,C,7832
8,3,set,A,7833
20,3,set,C,7834
11,3,set,B,7835
9,3,set,A,7836
4,3,set,C,7837
6,3,tie,,7838
9,3,set,A,7839
4,3,set,A,7840
22,3,set,C,7841
20,3,set,A,7842
5,3,set,B,7843
2,3,set,C,7844
7,3,set,B,7845
22,3,set,C,7846
5,3,set,B,7847
9,3,set,B,7848
17,3,set,A,7849
20,3,set,A,7850
8,3,set,B,7851
2,3,set,A,7852
6,3,set,B,7853
3,3,set,B,7854
8,3,set,A,7855
5,3,tie,,7856
60,3,set,A,7857
14,3,set,C,7858
3,3,set,C,7859
3,3,set,C,7860
12,3,set,C,7861
11,3,set,C,7862
6,3,set,A,7863
8,3,set,C,7864
10,3,set,B,7865
7,3,set,B,7866
20,3,set,A,7867
3,3,set,A,7868
25,3,set,A,7869
14,3,tie,,7870
9,3,set,C,7871
8,3,set,C,7872
7,3,set,C,7873
13,3,set,B,7874
7,3,set,B,7875
21,3,set,A,7876
14,3,set,B,7877
4,3,set,C,7878
8,3,set,C,7879
9,3,set,A,7880
8,3,set,A,7881
21,3,set,C,7882
5,3,set,B,7883
4,3,set,C,7884
23,3,set,C,7885
2,3,set,B,7886
1,3,tie,,7887
2,3,set,B,7888
3,3,set,B,7889
52,3,set,C,7890
2,3,set,C,7891
6,3,set,B,7892
17,3,set,B,7893
6,3,tie,,7894
2,3,set,B,7895
2,3,set,C,7896
1,3,tie,,7897
45,3,set,B,7898
17,3,set,B,7899
7,3,set,C,7900
5,3,set,C,7901
7,3,set,C,7902
3,3,set,C,7903
6,3,set,A,7904
3,3,tie,,7905
14,3,set,C,7906
5,3,set,B,7907
19,3,set,A,7908
17,3,set,C,7909
17,3,set,B,7910
19,3,set,C,7911
9,3,set,B,7912
3,3,set,B,7913
8,3,tie,,7914
8,3,set,A,7915
13,3,set,A,7916
18,3,set,C,7917
9,3,tie,,7918
4,3,set,C,7919
16,3,set,B,7920
4,3,set,B,7921
3,3,set,B,7922
19,3,set,C,7923
8,3,set,B,7924
8,3,set,A,7925
22,3,set,B,7926
17,3,set,A,7927
7,3,set,B,7928
3,3,set,A,7929
19,3,set,A,7930
12,3,set,C,7931
17,3,set,C,7932
2,3,set,C,7933
10,3,set,A,7934
13,3,tie,,7935
22,3,set,A,7936
6,3,set,B,7937
21,3,set,C,7938
6,3,set,B,7939
15,3,set,C,7940
17,3,set,C,7941
3,3,set,B,7942
6,3,set,B,7943
4,3,set,A,7944
41,3,set,B,7945
15,3,set,B,7946
23,3,set,B,7947
14,3,tie,,7948
3,3,set,B,7949
12,3,tie,,7950
2,3,set,C,7951
53,3,set,B,7952
1,3,tie,,7953
4,3,set,A,7954
13,3,set,A,7955
4,3,set,C,7956
21,3,set,B,7957
4,3,set,B,7958
11,3,set,A,7959
3,3,set,C,7960
11,3,set,A,7961
6,3,set,A,7962
1,3,tie,,7963
17,3,set,B,7964
1,3,tie,,7965
22,3,tie,,7966
4,3,set,B,7967
4,3,tie,,7968
9,3,set,B,7969
11,3,set,A,7970
3,3,set,B,7971
11,3,set,B,7972
5,3,set,A,7973
3,3,set,C,7974
14,3,tie,,7975
22,3,set,C,7976
6,3,tie,,7977
12,3,set,B,7978
13,3,set,B,7979
10,3,set,B,7980
8,3,set,B,7981
4,3,set,C,7982
2,3,set,A,7983
17,3,set,C,7984
4,3,set,A,7985
4,3,set,B,7986
5,3,set,C,7987
8,3,set,B,7988
19,3,set,B,7989
13,3,set,B,7990
3,3,set,C,7991
20,3,set,A,7992
7,3,set,C,7993
6,3,set,B,7994
56,3,set,A,7995
11,3,set,B,7996
27,3,set,C,7997
26,3,set,C,7998
12,3,set,B,7999
5,3,set,A,8000
12,3,set,A,8001
4,3,set,A,8002
18,3,set,A,8003
31,3,set,C,8004
50,3,set,B,8005
17,3,set,B,8006
9,3,set,C,8007
27,3,set,A,8008
19,3,set,B,8009
3,3,tie,,8010
9,3,set,C,8011
15,3,set,B,8012
11,3,set,B,8013
8,3,set,B,8014
5,3,set,A,8015
18,3,set,B,8016
2,3,tie,,8017
12,3,tie,,8018
6,3,tie,,8019
14,3,set,C,8020
4,3,set,B,8021
10,3,set,B,8022
5,3,set,B,8023
2,3,set,C,8024
4,3,set,B,8025
8,3,set,A,8026
20,3,set,C,8027
3,3,set,B,8028
14,3,set,B,8029
2,3,set,C,8030
7,3,set,C,8031
44,3,set,A,8032
6,3,set,C,8033
35,3,set,C,8034
28,3,set,A,8035
7,3,set,A,8036
6,3,set,C,8037
3,3,set,B,8038
19,3,set,A,8039
5,3,set,A,8040
8,3,set,A,8041
8,3,set,B,8042
12,3,tie,,8043
33,3,tie,,8044
15,3,set,B,8045
46,3,set,A,8046
26,3,set,B,8047
9,3,set,B,8048
17,3,set,C,8049
4,3,set,B,8050
3,3,set,B,8051
9,3,set,A,8052
4,3,set,A,8053
5,3,set,A,8054
4,3,set,C,8055
9,3,set,A,8056
12,3,set,A,8057
14,3,set,A,8058
5,3,set,B,8059
11,3,set,C,8060
7,3,set,A,8061
4,3,set,B,8062
17,3,set,A,8063
5,3,set,A,8064
3,3,set,A,8065
9,3,set,B,8066
18,3,set,B,8067
20,3,set,C,8068
18,3,set,C,8069
6,3,set,B,8070
20,3,set,B,8071
10,3,set,A,8072
32,3,set,B,8073
25,3,set,C,8074
10,3,set,A,8075
17,3,set,B,8076
2,3,set,A,8077
21,3,set,B,8078
4,3,set,B,8079
14,3,set,C,8080
5,3,set,A,8081
11,3,set,B,8082
9,3,set,C,8083
5,3,set,B,8084
21,3,set,B,8085
14,3,set,A,8086
19,3,set,B,8087
5,3,set,B,8088
7,3,set,C,8089
6,3,tie,,8090
4,3,set,C,8091
7,3,set,A,8092
23,3,set,B,8093
3,3,tie,,8094
23,3,set,A,8095
16,3,set,B,8096
27,3,set,A,8097
19,3,set,C,8098
6,3,set,C,8099
11,3,set,B,8100
12,3,set,A,8101
5,3,set,A,8102
16,3,set,A,8103
7,3,set,A,8104
9,3,set,A,8105
17,3,set,C,8106
3,3,set,B,8107
42,3,set,C,8108
4,3,set,B,8109
23,3,set,A,8110
9,3,set,A,8111
1,3,tie,,8112
10,3,tie,,8113
3,3,set,B,8114
4,3,set,A,8115
9,3,set,A,8116
25,3,set,C,8117
5,3,set,C,8118
8,3,set,C,8119
6,3,set,B,8120
13,3,set,A,8121
5,3,set,A,8122
6,3,set,B,8123
30,3,set,B,8124
2,3,set,C,8125
8,3,set,B,8126
5,3,set,B,8127
10,3,set,B,8128
20,3,set,B,8129
24,3,set,B,8130
6,3,set,B,8131
8,3,set,C,8132
29,3,set,A,8133
7,3,set,C,8134
6,3,set,B,8135
2,3,set,B,8136
9,3,set,B,8137
6,3,set,A,8138
3,3,set,B,8139
3,3,set,B,8140
8,3,set,B,8141
7,3,set,B,8142
4,3,set,C,8143
7,3,tie,,8144
3,3,set,A,8145
8,3,set,C,8146
12,3,set,C,8147
6,3,set,B,8148
6,3,set,C,8149
3,3,set,A,8150
3,3,tie,,8151
11,3,set,A,8152
23,3,tie,,8153
4,3,set,B,8154
8,3,set,C,8155
6,3,set,B,8156
12,3,set,B,8157
7,3,set,B,8158
9,3,set,B,8159
3,3,set,C,8160
6,3,set,C,8161
4,3,set,A,8162
17,3,set,B,8163
4,3,set,A,8164
9,3,set,C,8165
6,3,set,C,8166
39,3,set,B,8167
37,3,set,C,8168
40,3,set,A,8169
3,3,set,B,8170
14,3,set,B,8171
7,3,set,A,8172
12,3,set,B,8173
11,3,set,A,8174
5,3,set,A,8175
9,3,set,B,8176
20,3,set,C,8177
8,3,set,A,8178
29,3,set,B,8179
34,3,set,B,8180
7,3,set,C,8181
5,3,tie,,8182
17,3,set,C,8183
7,3,set,B,8184
23,3,set,B,8185
6,3,set,C,8186
8,3,set,B,8187
19,3,tie,,8188
7,3,set,A,8189
23,3,set,B,8190
11,3,set,A,8191
7,3,set,A,8192
3,3,set,B,8193
19,3,set,C,8194
10,3,set,C,8195
18,3,set,B,8196
13,3,set,B,8197
5,3,set,B,8198
43,3,tie,,8199
27,3,set,A,8200
14,3,set,B,8201
9,3,set,B,8202
2,3,set,A,8203
30,3,set,A,8204
4,3,set,B,8205
7,3,tie,,8206
10,3,set,A,8207
5,3,tie,,8208
4,3,set,A,8209
7,3,set,B,8210
5,3,set,A,8211
14,3,set,B,8212
3,3,set,C,8213
20,3,set,A,8214
5,3,set,A,8215
8,3,set,C,8216
9,3,set,B,8217
14,3,set,C,8218
4,3,set,A,8219
22,3,set,B,8220
5,3,set,C,8221
4,3,set,B,8222
10,3,set,B,8223
5,3,tie,,8224
6,3,set,A,8225
11,3,set,A,8226
9,3,set,A,8227
6,3,set,A,8228
8,3,set,C,8229
8,3,set,C,8230
6,3,set,C,8231
9,3,set,B,8232
9,3,tie,,8233
16,3,set,B,8234
16,3,set,A,8235
7,3,tie,,8236
7,3,set,A,8237
6,3,tie,,8238
3,3,set,C,8239
7,3,set,A,8240
3,3,set,A,8241
10,3,set,A,8242
5,3,set,C,8243
6,3,set,A,8244
5,3,tie,,8245
7,3,set,A,8246
6,3,set,A,8247
11,3,tie,,8248
10,3,set,B,8249
3,3,set,C,8250
2,3,tie,,8251
15,3,set,B,8252
7,3,set,A,8253
2,3,tie,,8254
16,3,set,B,8255
5,3,set,B,8256
15,3,set,A,8257
8,3,set,C,8258
25,3,set,C,8259
1,3,tie,,8260
3,3,set,B,8261
3,3,set,C,8262
6,3,set,A,8263
9,3,set,A,8264
6,3,set,B,8265
5,3,set,C,8266
6,3,set,B,8267
20,3,set,A,8268
7,3,set,C,8269
9,3,set,B,8270
10,3,tie,,8271
24,3,set,A,8272
2,3,tie,,8273
31,3,set,B,8274
18,3,set,B,8275
9,3,set,A,8276
16,3,set,A,8277
4,3,set,C,8278
4,3,set,A,8279
16,3,set,C,8280
33,3,tie,,8281
3,3,set,B,8282
11,3,set,C,8283
8,3,set,B,8284
8,3,set,C,8285
12,3,set,A,8286
7,3,set,C,8287
31,3,set,A,8288
11,3,set,B,8289
22,3,set,A,8290
5,3,tie,,8291
6,3,set,B,8292
24,3,set,C,8293
5,3,set,A,8294
7,3,set,C,8295
40,3,set,B,8296
17,3,set,C,8297
10,3,set,C,8298
9,3,tie,,8299
5,3,tie,,8300
4,3,set,C,8301
11,3,set,A,8302
26,3,set,A,8303
21,3,set,C,8304
15,3,set,B,8305
14,3,tie,,8306
5,3,set,A,8307
5,3,set,A,8308
5,3,set,C,8309
22,3,set,B,8310
3,3,set,B,8311
2,3,set,B,8312
20,3,set,B,8313
3,3,set,A,8314
2,3,tie,,8315
16,3,set,A,8316
10,3,set,C,8317
35,3,set,A,8318
4,3,set,A,8319
13,3,set,B,8320
14,3,set,A,8321
9,3,set,B,8322
7,3,set,C,8323
4,3,set,C,8324
33,3,set,C,8325
4,3,set,B,8326
14,3,set,B,8327
11,3,set,B,8328
23,3,set,C,8329
5,3,set,B,8330
35,3,set,B,8331
45,3,set,B,8332
43,3,set,A,8333
6,3,set,B,8334
13,3,set,B,8335
45,3,set,C,8336
4,3,set,A,8337
2,3,set,C,8338
10,3,set,A,8339
4,3,set,A,8340
8,3,set,C,8341
10,3,set,A,8342
6,3,set,B,8343
9,3,set,A,8344
6,3,set,B,8345
13,3,set,B,8346
19,3,set,B,8347
26,3,set,A,8348
16,3,set,C,8349
11,3,set,A,8350
10,3,set,A,8351
11,3,set,C,8352
34,3,set,C,8353
28,3,set,B,8354
13,3,set,C,8355
15,3,set,B,8356
15,3,tie,,8357
18,3,set,B,8358
16,3,set,A,8359
13,3,set,A,8360
4,3,set,C,8361
14,3,set,B,8362
15,3,set,C,8363
18,3,set,C,8364
8,3,tie,,8365
5,3,set,A,8366
10,3,set,A,8367
22,3,set,C,8368
19,3,set,A,8369
5,3,set,C,8370
6,3,set,C,8371
9,3,set,B,8372
12,3,set,B,8373
22,3,set,C,8374
14,3,set,B,8375
7,3,set,C,8376
9,3,set,B,8377
36,3,set,C,8378
5,3,set,C,8379
4,3,set,C,8380
11,3,set,B,8381
24,3,tie,,8382
11,3,tie,,8383
7,3,set,A,8384
7,3,set,A,8385
4,3,tie,,8386
5,3,set,C,8387
32,3,tie,,8388
10,3,tie,,8389
12,3,set,B,8390
40,3,set,B,8391
3,3,set,B,8392
7,3,set,C,8393
3,3,set,B,8394
11,3,set,C,8395
4,3,set,A,8396
9,3,set,C,8397
18,3,set,B,8398
12,3,set,C,8399
20,3,set,A,8400
6,3,set,C,8401
25,3,set,B,8402
13,3,set,A,8403
49,3,set,A,8404
4,3,set,C,8405
8,3,tie,,8406
21,3,set,B,8407
25,3,set,A,8408
8,3,set,B,8409
6,3,set,A,8410
30,3,set,A,8411
10,3,set,A,8412
6,3,set,C,8413
19,3,set,B,8414
26,3,set,B,8415
10,3,set,B,8416
10,3,set,A,8417
4,3,tie,,8418
7,3,set,C,8419
3,3,set,C,8420
4,3,set,C,8421
15,3,set,C,8422
7,3,set,C,8423
6,3,set,A,8424
14,3,set,C,8425
2,3,set,C,8426
13,3,set,C,8427
3,3,set,A,8428
18,3,set,B,8429
7,3,set,C,8430
19,3,set,B,8431
10,3,set,A,8432
21,3,set,C,8433
14,3,set,A,8434
2,3,set,C,8435
14,3,set,A,8436
7,3,set,B,8437
17,3,tie,,8438
9,3,set,B,8439
30,3,tie,,8440
6,3,set,A,8441
20,3,set,B,8442
38,3,set,A,8443
8,3,set,C,8444
10,3,set,A,8445
2,3,set,B,8446
15,3,set,C,8447
7,3,set,A,8448
3,3,set,C,8449
28,3,set,A,8450
3,3,set,A,8451
22,3,set,B,8452
32,3,set,B,8453
7,3,set,C,8454
28,3,set,B,8455
12,3,set,C,8456
42,3,set,B,8457
5,3,set,A,8458
20,3,set,A,8459
10,3,set,B,8460
3,3,set,B,8461
22,3,set,B,8462
9,3,set,A,8463
22,3,set,A,8464
8,3,tie,,8465
7,3,set,C,8466
2,3,set,C,8467
6,3,set,A,8468
2,3,set,B,8469
7,3,set,A,8470
3,3,set,C,8471
6,3,set,C,8472
4,3,set,A,8473
47,3,set,B,8474
16,3,set,B,8475
11,3,set,A,8476
13,3,tie,,8477
1,3,tie,,8478
8,3,set,C,8479
9,3,set,A,8480
13,3,set,B,8481
3,3,tie,,8482
24,3,set,C,8483
8,3,set,C,8484
14,3,set,A,8485
6,3,set,B,8486
31,3,set,C,8487
13,3,set,C,8488
10,3,set,C,8489
7,3,set,C,8490
4,3,set,B,8491
11,3,set,B,8492
7,3,set,A,8493
21,3,set,A,8494
23,3,set,B,8495
33,3,set,B,8496
7,3,set,A,8497
45,3,set,B,8498
4,3,set,C,8499
13,3,set,A,8500
9,3,set,B,8501
16,3,tie,,8502
9,3,set,C,8503
12,3,set,B,8504
24,3,set,B,8505
8,3,set,A,8506
12,3,set,B,8507
31,3,set,C,8508
6,3,set,A,8509
5,3,set,B,8510
32,3,set,C,8511
6,3,set,A,8512
10,3,set,C,8513
4,3,tie,,8514
4,3,set,B,8515
30,3,set,A,8516
12,3,set,A,8517
11,3,set,A,8518
13,3,set,B,8519
14,3,set,B,8520
2,3,set,B,8521
8,3,set,C,8522
17,3,set,A,8523
12,3,tie,,8524
14,3,set,A,8525
1,3,tie,,8526
21,3,set,A,8527
5,3,set,B,8528
31,3,set,A,8529
29,3,set,C,8530
2,3,set,A,8531
20,3,set,C,8532
10,3,set,A,8533
12,3,set,C,8534
25,3,set,C,8535
5,3,set,A,8536
19,3,set,A,8537
26,3,set,B,8538
5,3,set,A,8539
4,3,set,A,8540
2,3,set,B,8541
14,3,tie,,8542
28,3,set,C,8543
8,3,tie,,8544
6,3,set,B,8545
8,3,set,A,8546
4,3,set,C,8547
12,3,tie,,8548
13,3,set,B,8549
10,3,set,B,8550
18,3,set,B,8551
4,3,set,B,8552
11,3,set,A,8553
4,3,set,B,8554
7,3,set,A,8555
2,3,tie,,8556
9,3,set,A,8557
24,3,set,C,8558
12,3,set,C,8559
4,3,set,A,8560
11,3,set,C,8561
6,3,set,A,8562
5,3,set,C,8563
9,3,set,A,8564
4,3,set,A,8565
8,3,set,B,8566
21,3,set,B,8567
10,3,set,B,8568
11,3,set,A,8569
11,3,set,A,8570
13,3,set,A,8571
7,3,set,A,8572
5,3,set,B,8573
11,3,set,A,8574
1,3,tie,,8575
5,3,set,B,8576
33,3,set,C,8577
3,3,set,B,8578
14,3,set,B,8579
11,3,set,A,8580
6,3,set,B,8581
20,3,set,C,8582
20,3,set,B,8583
3,3,set,A,8584
32,3,set,A,8585
6,3,set,C,8586
4,3,set,A,8587
8,3,set,A,8588
7,3,set,B,8589
22,3,set,A,8590
4,3,set,C,8591
5,3,set,B,8592
12,3,tie,,8593
47,3,set,B,8594
10,3,set,A,8595
10,3,set,C,8596
25,3,set,B,8597
3,3,set,B,8598
11,3,set,A,8599
4,3,set,C,8600
22,3,set,C,8601
6,3,set,B,8602
9,3,set,C,8603
51,3,tie,,8604
3,3,tie,,8605
36,3,set,C,8606
4,3,set,A,8607
9,3,set,C,8608
6,3,set,A,8609
18,3,set,A,8610
5,3,set,C,8611
8,3,set,C,8612
10,3,set,A,8613
4,3,set,B,8614
6,3,set,B,8615
11,3,set,A,8616
12,3,set,C,8617
3,3,set,A,8618
10,3,set,C,8619
6,3,set,A,8620
29,3,tie,,8621
5,3,set,C,8622
5,3,set,A,8623
10,3,set,B,8624
4,3,set,C,8625
9,3,set,C,8626
2,3,set,A,8627
13,3,set,C,8628
24,3,set,B,8629
4,3,set,B,8630
13,3,set,A,8631
8,3,set,A,8632
11,3,set,A,8633
5,3,set,B,8634
23,3,set,A,8635
7,3,set,A,8636
4,3,set,B,8637
26,3,set,C,8638
3,3,set,C,8639
3,3,set,A,8640
22,3,set,C,8641
9,3,set,A,8642
20,3,set,C,8643
13,3,set,B,8644
19,3,set,A,8645
18,3,tie,,8646
32,3,set,C,8647
17,3,set,C,8648
15,3,set,C,8649
20,3,set,C,8650
4,3,set,B,8651
2,3,set,B,8652
9,3,set,C,8653
16,3,set,A,8654
2,3,tie,,8655
16,3,set,C,8656
4,3,set,B,8657
5,3,set,C,8658
15,3,set,A,8659
25,3,set,B,8660
32,3,set,A,8661
6,3,set,C,8662
13,3,set,B,8663
26,3,set,C,8664
4,3,set,A,8665
8,3,set,C,8666
6,3,set,C,8667
3,3,set,A,8668
2,3,set,B,8669
1,3,tie,,8670
9,3,set,C,8671
14,3,set,B,8672
6,3,set,B,8673
18,3,set,B,8674
16,3,set,A,8675
2,3,tie,,8676
12,3,set,B,8677
10,3,set,B,8678
14,3,set,B,8679
4,3,set,B,8680
14,3,set,C,8681
8,3,set,C,8682
9,3,set,A,8683
3,3,set,B,8684
4,3,set,B,8685
10,3,set,B,8686
20,3,set,C,8687
13,3,set,C,8688
8,3,set,C,8689
6,3,tie,,8690
5,3,tie,,8691
43,3,set,C,8692
11,3,set,C,8693
26,3,set,B,8694
3,3,set,A,8695
9,3,set,B,8696
15,3,set,B,8697
26,3,set,A,8698
15,3,set,B,8699
14,3,set,B,8700
10,3,set,A,8701
5,3,set,A,8702
12,3,set,C,8703
4,3,set,C,8704
7,3,set,B,8705
8,3,set,B,8706
11,3,set,A,8707
12,3,set,B,8708
30,3,tie,,8709
19,3,set,B,8710
12,3,set,C,8711
5,3,tie,,8712
16,3,set,A,8713
5,3,set,C,8714
7,3,set,A,8715
6,3,set,A,8716
19,3,set,C,8717
11,3,set,A,8718
74,3,set,B,8719
29,3,set,A,8720
37,3,set,A,8721
4,3,set,B,8722
12,3,set,C,8723
10,3,set,C,8724
3,3,set,C,8725
6,3,set,C,8726
6,3,set,C,8727
8,3,set,B,8728
5,3,set,B,8729
6,3,set,A,8730
7,3,set,B,8731
10,3,set,C,8732
7,3,set,C,8733
5,3,set,C,8734
2,3,tie,,8735
3,3,set,C,8736
19,3,set,A,8737
16,3,set,B,8738
24,3,set,C,8739
12,3,set,B,8740
9,3,set,B,8741
4,3,set,B,8742
7,3,set,C,8743
9,3,set,A,8744
12,3,tie,,8745
16,3,tie,,8746
33,3,set,A,8747
14,3,set,A,8748
4,3,set,B,8749
51,3,set,C,8750
4,3,set,A,8751
13,3,set,B,8752
20,3,set,B,8753
10,3,set,C,8754
28,3,set,A,8755
22,3,set,C,8756
3,3,set,B,8757
12,3,tie,,8758
6,3,set,C,8759
7,3,set,C,8760
29,3,set,C,8761
4,3,set,B,8762
4,3,set,A,8763
6,3,set,C,8764
8,3,set,B,8765
7,3,set,B,8766
6,3,set,A,8767
9,3,set,B,8768
49,3,set,C,8769
6,3,set,C,8770
22,3,set,A,8771
8,3,set,B,8772
35,3,set,B,8773
14,3,set,C,8774
14,3,set,B,8775
3,3,set,C,8776
4,3,set,B,8777
4,3,set,C,8778
21,3,set,B,8779
4,3,set,C,8780
7,3,set,C,8781
17,3,set,C,8782
59,3,tie,,8783
2,3,set,B,8784
14,3,tie,,8785
10,3,set,B,8786
3,3,set,B,8787
4,3,set,B,8788
8,3,set,A,8789
23,3,set,C,8790
7,3,set,C,8791
8,3,set,B,8792
19,3,set,A,8793
18,3,set,C,8794
3,3,set,B,8795
13,3,tie,,8796
24,3,set,C,8797
3,3,set,C,8798
28,3,set,B,8799
1,3,tie,,8800
8,3,set,C,8801
4,3,set,B,8802
33,3,set,C,8803
9,3,set,B,8804
10,3,set,B,8805
2,3,set,C,8806
18,3,tie,,8807
12,3,set,A,8808
33,3,set,B,8809
6,3,set,A,8810
28,3,tie,,8811
34,3,set,C,8812
8,3,set,A,8813
5,3,set,B,8814
16,3,tie,,8815
24,3,set,A,8816
13,3,set,B,8817
21,3,set,A,8818
10,3,set,B,8819
23,3,set,A,8820
4,3,set,C,8821
10,3,set,A,8822
8,3,set,C,8823
25,3,set,A,8824
8,3,set,B,8825
12,3,tie,,8826
28,3,tie,,8827
2,3,set,C,8828
11,3,set,A,8829
22,3,set,A,8830
5,3,set,B,8831
13,3,set,A,8832
7,3,set,A,8833
4,3,set,A,8834
5,3,set,C,8835
11,3,set,B,8836
7,3,set,C,8837
20,3,set,A,8838
14,3,set,A,8839
13,3,tie,,8840
20,3,set,C,8841
3,3,set,B,8842
30,3,set,B,8843
4,3,set,A,8844
21,3,tie,,8845
12,3,set,A,8846
15,3,tie,,8847
6,3,tie,,8848
5,3,set,C,8849
5,3,set,B,8850
18,3,set,A,8851
1,3,tie,,8852
2,3,tie,,8853
2,3,set,B,8854
11,3,set,A,8855
38,3,set,B,8856
21,3,set,B,8857
7,3,set,B,8858
5,3,set,B,8859
3,3,set,C,8860
5,3,set,C,8861
25,3,set,C,8862
3,3,set,C,8863
17,3,set,C,8864
7,3,set,C,8865
43,3,set,C,8866
6,3,set,C,8867
20,3,set,C,8868
28,3,set,B,8869
36,3,set,B,8870
3,3,set,B,8871
33,3,set,C,8872
2,3,set,A,8873
1,3,tie,,8874
8,3,tie,,8875
7,3,set,C,8876
15,3,tie,,8877
14,3,set,C,8878
15,3,tie,,8879
24,3,set,C,8880
5,3,set,A,8881
9,3,set,B,8882
11,3,set,A,8883
3,3,set,B,8884
20,3,set,C,8885
8,3,set,B,8886
9,3,set,C,8887
2,3,set,C,8888
10,3,set,C,8889
24,3,set,C,8890
23,3,set,A,8891
18,3,set,A,8892
23,3,set,B,8893
17,3,set,C,8894
5,3,tie,,8895
16,3,set,A,8896
18,3,set,B,8897
3,3,set,C,8898
20,3,set,B,8899
54,3,set,C,8900
4,3,set,B,8901
5,3,tie,,8902
13,3,set,A,8903
11,3,set,A,8904
15,3,set,B,8905
15,3,set,A,8906
9,3,set,C,8907
13,3,set,A,8908
40,3,set,B,8909
3,3,set,C,8910
16,3,set,C,8911
3,3,set,A,8912
13,3,set,B,8913
9,3,set,C,8914
8,3,set,C,8915
7,3,set,C,8916
5,3,set,C,8917
6,3,set,A,8918
5,3,set,A,8919
34,3,set,B,8920
13,3,set,A,8921
7,3,set,A,8922
7,3,set,A,8923
5,3,set,C,8924
2,3,set,A,8925
28,3,set,C,8926
9,3,set,B,8927
9,3,set,C,8928
5,3,set,B,8929
6,3,set,B,8930
20,3,set,B,8931
17,3,set,B,8932
5,3,set,C,8933
14,3,set,A,8934
8,3,set,C,8935
17,3,set,C,8936
7,3,set,A,8937
24,3,set,A,8938
3,3,set,B,8939
16,3,set,C,8940
10,3,tie,,8941
18,3,set,C,8942
12,3,set,A,8943
31,3,set,C,8944
10,3,set,B,8945
20,3,set,B,8946
6,3,set,A,8947
15,3,set,B,8948
12,3,set,B,8949
35,3,set,A,8950
13,3,set,C,8951
1,3,tie,,8952
5,3,tie,,8953
18,3,tie,,8954
4,3,set,A,8955
9,3,set,C,8956
20,3,set,B,8957
27,3,set,C,8958
10,3,set,B,8959
17,3,set,C,8960
17,3,set,B,8961
23,3,set,B,8962
43,3,set,B,8963
6,3,set,C,8964
16,3,set,A,8965
12,3,set,C,8966
3,3,set,B,8967
11,3,set,A,8968
15,3,set,C,8969
14,3,set,B,8970
17,3,set,C,8971
12,3,set,A,8972
8,3,set,C,8973
6,3,set,B,8974
4,3,set,B,8975
9,3,set,A,8976
5,3,set,C,8977
7,3,tie,,8978
