end_rounds,n_players,result,winner,iter
6,4,tie,,8987
8,4,set,A,8988
20,4,tie,,8989
15,4,set,B,8990
9,4,set,D,8991
5,4,set,C,8992
16,4,set,B,8993
8,4,set,C,8994
5,4,set,A,8995
2,4,set,A,8996
13,4,set,A,8997
11,4,set,B,8998
4,4,set,B,8999
7,4,set,B,9000
7,4,set,C,9001
3,4,set,B,9002
3,4,set,D,9003
7,4,set,C,9004
3,4,set,A,9005
1,4,tie,,9006
13,4,set,A,9007
3,4,set,A,9008
7,4,tie,,9009
18,4,set,C,9010
3,4,tie,,9011
4,4,set,B,9012
4,4,set,C,9013
7,4,tie,,9014
7,4,set,C,9015
17,4,set,B,9016
5,4,set,A,9017
14,4,tie,,9018
4,4,set,A,9019
6,4,tie,,9020
6,4,set,C,9021
12,4,tie,,9022
12,4,tie,,9023
15,4,set,B,9024
5,4,set,A,9025
1,4,tie,,9026
6,4,tie,,9027
10,4,set,C,9028
14,4,set,D,9029
2,4,set,A,9030
3,4,set,C,9031
1,4,tie,,9032
3,4,tie,,9033
4,4,tie,,9034
5,4,set,C,9035
1,4,tie,,9036
7,4,set,B,9037
8,4,set,A,9038
8,4,set,D,9039
25,4,set,A,9040
12,4,set,A,9041
4,4,set,D,9042
6,4,set,B,9043
5,4,set,C,9044
3,4,set,B,9045
9,4,set,D,9046
10,4,set,C,9047
3,4,set,B,9048
4,4,tie,,9049
4,4,tie,,9050
4,4,set,B,9051
12,4,set,D,9052
22,4,set,D,9053
3,4,set,C,9054
6,4,set,B,9055
8,4,tie,,9056
6,4,set,A,9057
12,4,set,D,9058
9,4,set,A,9059
7,4,set,C,9060
23,4,tie,,9061
2,4,set,D,9062
5,4,tie,,9063
13,4,set,C,9064
3,4,set,D,9065
14,4,tie,,9066
11,4,tie,,9067
6,4,set,D,9068
5,4,set,C,9069
10,4,set,A,9070
7,4,set,A,9071
6,4,set,D,9072
7,4,set,C,9073
4,4,set,D,9074
4,4,set,B,9075
14,4,tie,,9076
10,4,set,A,9077
5,4,set,B,9078
18,4,set,B,9079
5,4,set,B,9080
4,4,tie,,9081
7,4,tie,,9082
5,4,set,C,9083
13,4,set,B,9084
15,4,set,A,9085
4,4,set,C,9086
31,4,set,D,9087
4,4,set,D,9088
4,4,set,D,9089
6,4,set,D,9090
3,4,set,A,9091
4,4,set,A,9092
4,4,set,C,9093
3,4,set,A,9094
4,4,set,C,9095
5,4,set,B,9096
4,4,set,A,9097
7,4,tie,,9098
7,4,tie,,9099
1,4,tie,,9100
9,4,set,D,9101
7,4,set,B,9102
3,4,set,C,9103
10,4,set,A,9104
8,4,set,C,9105
4,4,set,A,9106
10,4,set,A,9107
18,4,set,A,9108
11,4,set,D,9109
21,4,set,A,9110
4,4,set,A,9111
5,4,set,B,9112
1,4,tie,,9113
14,4,tie,,9114
18,4,set,D,9115
7,4,tie,,9116
1,4,tie,,9117
5,4,set,D,9118
7,4,tie,,9119
5,4,tie,,9120
3,4,set,A,9121
3,4,set,A,9122
16,4,set,A,9123
5,4,tie,,9124
14,4,set,D,9125
8,4,tie,,9126
7,4,set,D,9127
2,4,tie,,9128
7,4,set,D,9129
19,4,tie,,9130
3,4,set,A,9131
4,4,set,A,9132
9,4,set,D,9133
1,4,tie,,9134
14,4,set,A,9135
13,4,set,B,9136
4,4,set,C,9137
8,4,set,D,9138
5,4,set,D,9139
5,4,set,D,9140
12,4,set,C,9141
9,4,set,D,9142
6,4,set,C,9143
5,4,set,D,9144
1,4,tie,,9145
3,4,set,A,9146
14,4,tie,,9147
9,4,set,C,9148
6,4,set,A,9149
14,4,set,B,9150
6,4,set,B,9151
12,4,set,A,9152
8,4,set,D,9153
6,4,set,A,9154
2,4,tie,,9155
2,4,set,B,9156
3,4,set,D,9157
4,4,set,A,9158
10,4,set,D,9159
2,4,set,A,9160
7,4,set,C,9161
8,4,set,B,9162
10,4,set,C,9163
5,4,set,C,9164
3,4,set,C,9165
3,4,tie,,9166
16,4,tie,,9167
2,4,set,D,9168
42,4,set,D,9169
3,4,set,D,9170
16,4,set,A,9171
14,4,tie,,9172
2,4,set,B,9173
5,4,set,D,9174
23,4,set,D,9175
10,4,tie,,9176
11,4,set,A,9177
2,4,tie,,9178
9,4,set,C,9179
4,4,tie,,9180
2,4,tie,,9181
2,4,tie,,9182
16,4,set,D,9183
5,4,set,C,9184
10,4,set,D,9185
11,4,set,D,9186
2,4,tie,,9187
1,4,tie,,9188
2,4,set,B,9189
2,4,tie,,9190
7,4,tie,,9191
21,4,set,B,9192
9,4,set,A,9193
1,4,tie,,9194
6,4,tie,,9195
4,4,set,D,9196
4,4,set,D,9197
4,4,set,B,9198
14,4,set,B,9199
17,4,tie,,9200
5,4,set,A,9201
7,4,set,B,9202
9,4,set,C,9203
6,4,set,C,9204
14,4,set,A,9205
9,4,set,A,9206
8,4,set,B,9207
7,4,set,B,9208
12,4,tie,,9209
7,4,set,C,9210
42,4,set,C,9211
1,4,tie,,9212
1,4,tie,,9213
8,4,set,C,9214
9,4,set,A,9215
9,4,set,C,9216
13,4,set,A,9217
9,4,set,B,9218
3,4,set,B,9219
4,4,set,D,9220
19,4,set,D,9221
5,4,set,D,9222
5,4,set,D,9223
12,4,set,D,9224
15,4,set,D,9225
2,4,set,C,9226
4,4,tie,,9227
3,4,set,D,9228
5,4,set,B,9229
24,4,tie,,9230
20,4,set,D,9231
4,4,set,B,9232
6,4,tie,,9233
10,4,tie,,9234
8,4,set,C,9235
11,4,set,D,9236
22,4,set,B,9237
3,4,set,D,9238
6,4,tie,,9239
5,4,tie,,9240
3,4,tie,,9241
20,4,tie,,9242
23,4,set,C,9243
8,4,set,D,9244
3,4,set,C,9245
3,4,set,B,9246
5,4,set,A,9247
7,4,set,A,9248
12,4,set,A,9249
12,4,set,B,9250
5,4,set,B,9251
7,4,tie,,9252
11,4,set,C,9253
8,4,tie,,9254
4,4,set,D,9255
4,4,set,C,9256
4,4,set,A,9257
5,4,tie,,9258
3,4,set,C,9259
6,4,set,D,9260
6,4,set,B,9261
8,4,set,C,9262
19,4,set,D,9263
19,4,set,A,9264
4,4,set,B,9265
5,4,set,C,9266
13,4,set,C,9267
2,4,set,C,9268
5,4,set,B,9269
5,4,set,C,9270
3,4,tie,,9271
5,4,set,B,9272
4,4,tie,,9273
10,4,set,B,9274
6,4,set,D,9275
8,4,set,C,9276
14,4,set,B,9277
6,4,tie,,9278
3,4,set,C,9279
5,4,set,A,9280
13,4,set,A,9281
35,4,set,D,9282
4,4,set,B,9283
11,4,set,C,9284
10,4,set,D,9285
4,4,set,B,9286
15,4,set,C,9287
4,4,set,C,9288
5,4,set,A,9289
6,4,set,B,9290
7,4,set,C,9291
11,4,set,C,9292
6,4,set,D,9293
1,4,tie,,9294
14,4,set,A,9295
6,4,set,A,9296
7,4,set,A,9297
10,4,tie,,9298
11,4,tie,,9299
6,4,set,B,9300
12,4,tie,,9301
1,4,tie,,9302
1,4,tie,,9303
7,4,set,A,9304
6,4,set,B,9305
1,4,tie,,9306
22,4,set,A,9307
10,4,set,A,9308
5,4,set,A,9309
11,4,set,D,9310
11,4,tie,,9311
6,4,set,D,9312
5,4,set,B,9313
5,4,set,D,9314
18,4,set,A,9315
5,4,set,C,9316
16,4,set,A,9317
4,4,tie,,9318
11,4,set,A,9319
4,4,set,D,9320
8,4,set,D,9321
6,4,tie,,9322
4,4,set,B,9323
8,4,tie,,9324
16,4,set,A,9325
19,4,set,B,9326
6,4,set,C,9327
8,4,set,C,9328
2,4,set,D,9329
9,4,set,B,9330
3,4,set,A,9331
4,4,set,B,9332
6,4,tie,,9333
3,4,set,B,9334
13,4,set,D,9335
5,4,tie,,9336
5,4,set,C,9337
4,4,tie,,9338
7,4,set,B,9339
4,4,set,C,9340
3,4,set,A,9341
9,4,tie,,9342
8,4,set,C,9343
1,4,tie,,9344
12,4,set,C,9345
11,4,tie,,9346
4,4,set,A,9347
9,4,tie,,9348
7,4,set,D,9349
3,4,set,C,9350
18,4,set,D,9351
8,4,tie,,9352
4,4,set,C,9353
12,4,set,D,9354
3,4,set,C,9355
21,4,set,D,9356
11,4,tie,,9357
13,4,set,C,9358
6,4,tie,,9359
2,4,tie,,9360
5,4,tie,,9361
4,4,tie,,9362
14,4,set,A,9363
22,4,tie,,9364
16,4,tie,,9365
4,4,set,C,9366
13,4,set,C,9367
4,4,tie,,9368
3,4,tie,,9369
4,4,tie,,9370
5,4,set,C,9371
16,4,tie,,9372
3,4,set,B,9373
10,4,set,C,9374
6,4,set,D,9375
3,4,set,C,9376
4,4,tie,,9377
17,4,set,A,9378
14,4,set,B,9379
10,4,set,B,9380
10,4,tie,,9381
3,4,set,A,9382
7,4,set,C,9383
1,4,tie,,9384
5,4,set,C,9385
5,4,tie,,9386
6,4,set,C,9387
10,4,set,A,9388
25,4,set,B,9389
9,4,set,B,9390
16,4,set,C,9391
4,4,tie,,9392
4,4,set,C,9393
5,4,set,B,9394
3,4,tie,,9395
4,4,set,B,9396
8,4,tie,,9397
13,4,set,B,9398
25,4,set,B,9399
10,4,tie,,9400
5,4,tie,,9401
15,4,set,B,9402
5,4,set,D,9403
5,4,set,A,9404
9,4,set,D,9405
26,4,set,A,9406
19,4,set,A,9407
16,4,set,B,9408
10,4,set,C,9409
7,4,set,C,9410
18,4,set,B,9411
13,4,set,A,9412
9,4,set,B,9413
3,4,set,C,9414
5,4,set,C,9415
11,4,tie,,9416
5,4,set,A,9417
3,4,set,C,9418
9,4,set,B,9419
12,4,tie,,9420
9,4,set,C,9421
1,4,tie,,9422
2,4,tie,,9423
6,4,set,A,9424
13,4,set,D,9425
7,4,set,D,9426
37,4,set,B,9427
5,4,set,A,9428
9,4,set,A,9429
6,4,set,A,9430
14,4,set,A,9431
23,4,tie,,9432
14,4,set,C,9433
13,4,set,D,9434
6,4,set,C,9435
4,4,set,B,9436
6,4,set,A,9437
10,4,set,C,9438
2,4,set,C,9439
1,4,tie,,9440
5,4,set,C,9441
3,4,tie,,9442
6,4,set,A,9443
2,4,tie,,9444
3,4,set,A,9445
5,4,set,C,9446
20,4,set,D,9447
10,4,set,C,9448
3,4,tie,,9449
5,4,set,A,9450
4,4,set,B,9451
4,4,set,A,9452
3,4,set,D,9453
4,4,set,D,9454
7,4,set,C,9455
5,4,set,D,9456
5,4,set,B,9457
3,4,tie,,9458
3,4,set,C,9459
6,4,tie,,9460
4,4,set,A,9461
4,4,set,A,9462
7,4,tie,,9463
5,4,tie,,9464
3,4,set,A,9465
6,4,set,B,9466
9,4,set,D,9467
1,4,tie,,9468
7,4,set,B,9469
13,4,set,D,9470
10,4,set,C,9471
1,4,tie,,9472
11,4,set,A,9473
16,4,set,D,9474
21,4,set,D,9475
6,4,set,C,9476
14,4,tie,,9477
3,4,tie,,9478
12,4,set,B,9479
4,4,tie,,9480
4,4,set,A,9481
15,4,set,A,9482
8,4,set,A,9483
3,4,set,B,9484
3,4,set,D,9485
3,4,set,C,9486
5,4,tie,,9487
3,4,set,B,9488
4,4,set,C,9489
4,4,set,D,9490
6,4,set,B,9491
2,4,set,C,9492
1,4,tie,,9493
9,4,set,B,9494
1,4,tie,,9495
6,4,tie,,9496
14,4,set,A,9497
5,4,tie,,9498
5,4,set,A,9499
14,4,tie,,9500
6,4,set,B,9501
7,4,tie,,9502
9,4,set,A,9503
6,4,set,B,9504
4,4,set,C,9505
8,4,set,A,9506
1,4,tie,,9507
4,4,set,A,9508
13,4,set,D,9509
3,4,set,A,9510
5,4,set,D,9511
2,4,tie,,9512
7,4,set,C,9513
22,4,set,A,9514
9,4,tie,,9515
13,4,set,C,9516
9,4,set,C,9517
5,4,set,A,9518
1,4,tie,,9519
6,4,set,A,9520
5,4,set,B,9521
1,4,tie,,9522
33,4,set,A,9523
3,4,set,C,9524
7,4,set,A,9525
5,4,set,A,9526
4,4,set,C,9527
3,4,tie,,9528
11,4,tie,,9529
8,4,set,B,9530
4,4,set,A,9531
4,4,set,C,9532
13,4,set,A,9533
1,4,tie,,9534
7,4,set,B,9535
4,4,tie,,9536
28,4,tie,,9537
8,4,set,D,9538
5,4,set,D,9539
7,4,set,A,9540
18,4,set,D,9541
34,4,set,B,9542
7,4,set,B,9543
22,4,set,B,9544
1,4,tie,,9545
7,4,set,B,9546
10,4,set,B,9547
4,4,set,D,9548
3,4,set,A,9549
16,4,set,D,9550
6,4,set,A,9551
5,4,set,C,9552
5,4,set,D,9553
1,4,tie,,9554
5,4,tie,,9555
8,4,set,D,9556
2,4,set,D,9557
5,4,set,D,9558
5,4,tie,,9559
3,4,set,D,9560
5,4,set,D,9561
4,4,set,C,9562
15,4,set,A,9563
8,4,set,C,9564
3,4,tie,,9565
3,4,set,C,9566
6,4,set,C,9567
3,4,set,B,9568
24,4,tie,,9569
10,4,set,B,9570
3,4,set,C,9571
4,4,tie,,9572
5,4,set,A,9573
3,4,set,B,9574
4,4,tie,,9575
10,4,tie,,9576
5,4,set,A,9577
7,4,set,A,9578
11,4,set,A,9579
2,4,set,D,9580
3,4,set,A,9581
10,4,set,A,9582
2,4,set,A,9583
6,4,set,A,9584
15,4,tie,,9585
1,4,tie,,9586
47,4,set,A,9587
2,4,set,D,9588
1,4,tie,,9589
3,4,set,C,9590
13,4,set,C,9591
4,4,tie,,9592
11,4,set,D,9593
8,4,set,B,9594
6,4,set,B,9595
3,4,set,B,9596
11,4,set,A,9597
5,4,set,D,9598
9,4,set,B,9599
22,4,set,C,9600
18,4,set,D,9601
6,4,set,D,9602
23,4,set,B,9603
11,4,tie,,9604
8,4,set,B,9605
6,4,tie,,9606
6,4,set,A,9607
15,4,tie,,9608
6,4,tie,,9609
13,4,tie,,9610
4,4,set,B,9611
29,4,set,A,9612
6,4,set,D,9613
3,4,set,B,9614
6,4,tie,,9615
15,4,set,A,9616
3,4,set,D,9617
20,4,set,B,9618
7,4,tie,,9619
17,4,tie,,9620
4,4,set,A,9621
3,4,set,A,9622
5,4,set,D,9623
12,4,set,A,9624
2,4,set,D,9625
15,4,set,A,9626
9,4,set,B,9627
7,4,set,A,9628
12,4,set,B,9629
4,4,tie,,9630
3,4,set,B,9631
1,4,tie,,9632
12,4,set,A,9633
7,4,set,A,9634
17,4,set,C,9635
5,4,tie,,9636
16,4,tie,,9637
4,4,set,C,9638
6,4,tie,,9639
1,4,tie,,9640
5,4,tie,,9641
2,4,set,A,9642
1,4,tie,,9643
3,4,set,C,9644
3,4,tie,,9645
1,4,tie,,9646
10,4,set,D,9647
9,4,set,A,9648
5,4,tie,,9649
16,4,set,A,9650
4,4,set,A,9651
9,4,set,B,9652
5,4,set,A,9653
5,4,set,C,9654
13,4,set,A,9655
7,4,set,D,9656
9,4,set,B,9657
7,4,set,D,9658
4,4,set,D,9659
13,4,set,C,9660
3,4,set,D,9661
4,4,set,B,9662
9,4,tie,,9663
5,4,tie,,9664
4,4,set,B,9665
7,4,tie,,9666
5,4,set,B,9667
5,4,set,A,9668
3,4,tie,,9669
9,4,set,A,9670
4,4,tie,,9671
4,4,set,C,9672
6,4,set,C,9673
7,4,set,C,9674
5,4,tie,,9675
11,4,tie,,9676
3,4,set,A,9677
10,4,set,D,9678
6,4,tie,,9679
7,4,set,A,9680
7,4,set,D,9681
9,4,set,A,9682
4,4,tie,,9683
11,4,set,D,9684
9,4,set,B,9685
5,4,set,B,9686
4,4,set,D,9687
12,4,set,D,9688
11,4,set,B,9689
23,4,set,D,9690
6,4,set,D,9691
10,4,set,C,9692
3,4,set,B,9693
7,4,tie,,9694
5,4,tie,,9695
1,4,tie,,9696
7,4,set,B,9697
8,4,set,A,9698
6,4,set,B,9699
12,4,tie,,9700
9,4,tie,,9701
17,4,set,C,9702
7,4,set,B,9703
7,4,set,C,9704
3,4,set,B,9705
12,4,set,D,9706
9,4,set,A,9707
13,4,set,D,9708
5,4,tie,,9709
2,4,tie,,9710
6,4,tie,,9711
8,4,set,A,9712
14,4,set,C,9713
24,4,set,A,9714
4,4,set,A,9715
3,4,set,A,9716
11,4,set,A,9717
8,4,tie,,9718
8,4,set,D,9719
6,4,tie,,9720
6,4,set,D,9721
6,4,set,B,9722
3,4,set,A,9723
4,4,set,B,9724
5,4,set,D,9725
4,4,set,D,9726
1,4,tie,,9727
5,4,tie,,9728
6,4,tie,,9729
5,4,set,B,9730
5,4,set,B,9731
5,4,set,D,9732
3,4,set,A,9733
6,4,set,B,9734
2,4,set,C,9735
13,4,set,D,9736
3,4,set,B,9737
8,4,tie,,9738
1,4,tie,,9739
10,4,set,B,9740
3,4,tie,,9741
9,4,set,D,9742
12,4,set,A,9743
18,4,set,D,9744
8,4,set,A,9745
16,4,set,A,9746
5,4,set,A,9747
8,4,tie,,9748
3,4,tie,,9749
8,4,set,B,9750
37,4,tie,,9751
5,4,set,A,9752
1,4,tie,,9753
2,4,set,C,9754
10,4,set,C,9755
13,4,tie,,9756
3,4,set,A,9757
16,4,set,D,9758
12,4,set,D,9759
4,4,set,D,9760
4,4,tie,,9761
1,4,tie,,9762
6,4,set,A,9763
3,4,tie,,9764
6,4,tie,,9765
28,4,tie,,9766
6,4,set,B,9767
6,4,tie,,9768
12,4,set,A,9769
1,4,tie,,9770
4,4,set,A,9771
9,4,set,C,9772
1,4,tie,,9773
9,4,set,B,9774
2,4,set,B,9775
7,4,set,A,9776
23,4,set,B,9777
6,4,set,B,9778
7,4,set,B,9779
5,4,set,C,9780
10,4,tie,,9781
13,4,set,A,9782
28,4,tie,,9783
4,4,set,A,9784
6,4,set,C,9785
4,4,set,D,9786
4,4,set,B,9787
11,4,set,D,9788
13,4,set,B,9789
5,4,set,D,9790
9,4,set,B,9791
6,4,tie,,9792
2,4,tie,,9793
15,4,tie,,9794
4,4,set,A,9795
9,4,set,B,9796
8,4,set,C,9797
7,4,set,A,9798
4,4,set,B,9799
8,4,set,A,9800
13,4,set,C,9801
9,4,set,B,9802
12,4,tie,,9803
8,4,set,B,9804
3,4,set,A,9805
13,4,tie,,9806
9,4,set,B,9807
5,4,set,A,9808
16,4,set,A,9809
5,4,set,C,9810
5,4,tie,,9811
4,4,set,D,9812
18,4,set,A,9813
9,4,set,A,9814
4,4,set,B,9815
4,4,set,D,9816
6,4,set,C,9817
4,4,set,A,9818
4,4,set,C,9819
11,4,set,A,9820
8,4,set,A,9821
5,4,set,B,9822
6,4,set,C,9823
2,4,set,C,9824
3,4,tie,,9825
3,4,set,B,9826
18,4,set,A,9827
9,4,set,A,9828
11,4,set,C,9829
3,4,set,A,9830
22,4,tie,,9831
20,4,tie,,9832
13,4,tie,,9833
2,4,set,C,9834
7,4,set,C,9835
8,4,tie,,9836
13,4,set,C,9837
14,4,set,B,9838
20,4,set,C,9839
14,4,tie,,9840
4,4,set,A,9841
10,4,set,C,9842
13,4,set,C,9843
10,4,set,D,9844
4,4,set,B,9845
9,4,set,D,9846
20,4,set,D,9847
9,4,set,A,9848
8,4,set,C,9849
6,4,tie,,9850
6,4,set,B,9851
6,4,set,C,9852
4,4,set,D,9853
4,4,tie,,9854
6,4,set,B,9855
11,4,set,D,9856
11,4,set,A,9857
10,4,set,B,9858
28,4,set,C,9859
12,4,set,D,9860
4,4,tie,,9861
3,4,set,D,9862
9,4,set,C,9863
10,4,set,A,9864
13,4,set,B,9865
12,4,set,B,9866
2,4,tie,,9867
7,4,tie,,9868
2,4,tie,,9869
4,4,set,D,9870
12,4,set,D,9871
7,4,set,D,9872
4,4,set,D,9873
4,4,tie,,9874
7,4,set,D,9875
16,4,tie,,9876
5,4,set,B,9877
6,4,set,D,9878
17,4,tie,,9879
3,4,set,C,9880
11,4,tie,,9881
4,4,set,D,9882
7,4,tie,,9883
2,4,tie,,9884
10,4,set,B,9885
6,4,set,D,9886
8,4,set,C,9887
36,4,set,D,9888
5,4,set,A,9889
3,4,set,C,9890
3,4,tie,,9891
7,4,set,B,9892
11,4,set,C,9893
5,4,set,B,9894
1,4,tie,,9895
14,4,set,B,9896
3,4,tie,,9897
2,4,set,A,9898
10,4,set,A,9899
14,4,set,C,9900
2,4,set,C,9901
9,4,set,C,9902
7,4,tie,,9903
21,4,set,A,9904
6,4,set,B,9905
14,4,set,B,9906
3,4,set,A,9907
4,4,set,A,9908
6,4,set,C,9909
8,4,tie,,9910
11,4,set,A,9911
8,4,tie,,9912
33,4,set,A,9913
5,4,set,A,9914
8,4,set,B,9915
5,4,tie,,9916
4,4,set,C,9917
1,4,tie,,9918
34,4,set,C,9919
4,4,set,C,9920
11,4,set,A,9921
7,4,tie,,9922
27,4,set,C,9923
7,4,set,A,9924
8,4,set,B,9925
5,4,tie,,9926
20,4,set,B,9927
2,4,set,D,9928
5,4,tie,,9929
5,4,tie,,9930
3,4,set,A,9931
3,4,tie,,9932
14,4,tie,,9933
6,4,set,B,9934
1,4,tie,,9935
3,4,set,C,9936
5,4,set,B,9937
10,4,set,C,9938
5,4,tie,,9939
7,4,tie,,9940
14,4,set,B,9941
11,4,set,D,9942
12,4,set,A,9943
7,4,set,B,9944
5,4,set,D,9945
5,4,tie,,9946
23,4,tie,,9947
10,4,tie,,9948
4,4,set,C,9949
3,4,set,D,9950
11,4,set,B,9951
5,4,tie,,9952
4,4,set,D,9953
1,4,tie,,9954
17,4,set,D,9955
6,4,set,C,9956
5,4,set,A,9957
9,4,set,B,9958
1,4,tie,,9959
2,4,tie,,9960
4,4,tie,,9961
7,4,set,B,9962
11,4,set,B,9963
14,4,tie,,9964
6,4,set,B,9965
6,4,set,B,9966
4,4,set,C,9967
12,4,set,B,9968
2,4,set,D,9969
2,4,tie,,9970
22,4,tie,,9971
10,4,set,B,9972
9,4,set,A,9973
16,4,set,D,9974
14,4,set,B,9975
10,4,set,D,9976
6,4,set,C,9977
11,4,tie,,9978
3,4,set,A,9979
6,4,set,C,9980
7,4,tie,,9981
4,4,set,D,9982
10,4,set,A,9983
7,4,set,C,9984
5,4,tie,,9985
10,4,set,D,9986
9,4,set,B,9987
7,4,tie,,9988
18,4,set,B,9989
5,4,tie,,9990
3,4,set,D,9991
10,4,set,C,9992
13,4,set,B,9993
9,4,tie,,9994
8,4,set,A,9995
5,4,set,B,9996
9,4,set,D,9997
9,4,tie,,9998
16,4,set,D,9999
3,4,set,B,10000
