end_rounds,n_players,result,winner,iter
27,2,set,B,6445
11,2,set,B,6446
5,2,set,B,6447
64,2,set,B,6448
7,2,set,A,6449
8,2,set,A,6450
13,2,set,A,6451
19,2,set,A,6452
17,2,set,B,6453
12,2,set,A,6454
65,2,set,A,6455
8,2,set,A,6456
27,2,set,A,6457
2,2,set,A,6458
12,2,set,A,6459
5,2,set,A,6460
85,2,set,B,6461
32,2,set,B,6462
3,2,set,B,6463
7,2,set,B,6464
49,2,set,A,6465
6,2,set,B,6466
7,2,set,A,6467
17,2,set,B,6468
4,2,set,A,6469
15,2,set,B,6470
21,2,set,B,6471
15,2,set,B,6472
13,2,set,A,6473
6,2,set,A,6474
3,2,set,B,6475
6,2,set,A,6476
19,2,set,A,6477
6,2,set,A,6478
20,2,set,B,6479
7,2,set,B,6480
19,2,set,B,6481
11,2,set,A,6482
5,2,set,A,6483
9,2,set,A,6484
14,2,set,B,6485
31,2,set,B,6486
15,2,set,B,6487
5,2,set,B,6488
36,2,set,B,6489
28,2,set,A,6490
56,2,set,B,6491
5,2,set,B,6492
12,2,set,B,6493
11,2,set,A,6494
87,2,set,B,6495
24,2,set,B,6496
3,2,set,A,6497
13,2,set,B,6498
19,2,set,A,6499
52,2,set,A,6500
14,2,set,B,6501
17,2,set,B,6502
30,2,set,B,6503
13,2,set,A,6504
3,2,set,A,6505
27,2,set,A,6506
17,2,set,B,6507
8,2,set,A,6508
20,2,set,B,6509
23,2,set,A,6510
43,2,set,A,6511
18,2,set,B,6512
5,2,set,B,6513
6,2,set,A,6514
20,2,set,B,6515
6,2,set,B,6516
4,2,set,A,6517
9,2,set,A,6518
12,2,set,A,6519
30,2,set,A,6520
41,2,set,A,6521
18,2,set,A,6522
23,2,set,B,6523
27,2,set,B,6524
18,2,set,B,6525
26,2,set,A,6526
15,2,set,B,6527
23,2,set,A,6528
14,2,set,B,6529
16,2,set,A,6530
18,2,set,A,6531
7,2,set,A,6532
19,2,set,A,6533
2,2,set,A,6534
20,2,set,B,6535
16,2,set,B,6536
66,2,set,B,6537
31,2,set,B,6538
2,2,set,A,6539
5,2,set,A,6540
7,2,set,B,6541
8,2,set,B,6542
17,2,set,B,6543
12,2,set,B,6544
7,2,set,A,6545
9,2,set,A,6546
15,2,set,A,6547
23,2,set,B,6548
19,2,set,B,6549
50,2,set,A,6550
11,2,set,B,6551
8,2,set,B,6552
7,2,set,B,6553
27,2,set,B,6554
14,2,set,B,6555
11,2,set,A,6556
12,2,set,A,6557
6,2,set,B,6558
20,2,set,A,6559
7,2,set,A,6560
12,2,set,B,6561
10,2,set,A,6562
20,2,set,A,6563
4,2,set,B,6564
6,2,set,A,6565
23,2,set,A,6566
5,2,set,A,6567
3,2,set,B,6568
4,2,set,B,6569
5,2,set,A,6570
13,2,set,A,6571
44,2,set,B,6572
8,2,set,B,6573
9,2,set,B,6574
14,2,set,A,6575
10,2,set,A,6576
5,2,set,B,6577
17,2,set,B,6578
4,2,set,A,6579
5,2,set,B,6580
19,2,set,A,6581
17,2,set,B,6582
4,2,set,B,6583
4,2,set,A,6584
48,2,set,B,6585
9,2,set,B,6586
4,2,set,B,6587
11,2,set,B,6588
19,2,set,A,6589
25,2,set,B,6590
24,2,set,A,6591
6,2,set,A,6592
4,2,set,B,6593
58,2,set,A,6594
11,2,set,B,6595
8,2,set,A,6596
42,2,set,B,6597
4,2,set,A,6598
8,2,set,B,6599
10,2,set,B,6600
15,2,set,B,6601
11,2,set,A,6602
6,2,set,B,6603
28,2,set,B,6604
3,2,set,B,6605
61,2,set,B,6606
6,2,set,A,6607
6,2,set,B,6608
11,2,set,A,6609
18,2,set,B,6610
29,2,set,B,6611
12,2,set,A,6612
26,2,set,B,6613
8,2,set,A,6614
12,2,set,A,6615
30,2,set,B,6616
16,2,set,B,6617
15,2,set,B,6618
13,2,set,A,6619
34,2,set,B,6620
49,2,set,A,6621
2,2,set,B,6622
8,2,set,B,6623
8,2,set,A,6624
11,2,set,A,6625
29,2,set,B,6626
14,2,set,B,6627
21,2,set,B,6628
5,2,set,A,6629
17,2,set,B,6630
13,2,set,B,6631
52,2,set,A,6632
16,2,set,B,6633
44,2,set,A,6634
10,2,set,B,6635
3,2,set,A,6636
32,2,set,B,6637
3,2,set,A,6638
21,2,set,B,6639
9,2,set,B,6640
15,2,set,A,6641
28,2,set,A,6642
6,2,set,B,6643
56,2,set,A,6644
20,2,set,B,6645
30,2,set,A,6646
12,2,set,A,6647
15,2,set,B,6648
3,2,set,B,6649
12,2,set,B,6650
53,2,set,B,6651
9,2,set,A,6652
47,2,set,A,6653
17,2,set,B,6654
17,2,set,A,6655
5,2,set,B,6656
2,2,set,A,6657
6,2,set,B,6658
10,2,set,A,6659
24,2,set,A,6660
66,2,set,A,6661
43,2,set,A,6662
14,2,set,B,6663
27,2,set,B,6664
17,2,set,A,6665
17,2,set,B,6666
23,2,set,A,6667
36,2,set,B,6668
26,2,set,A,6669
56,2,set,B,6670
19,2,set,B,6671
11,2,set,B,6672
6,2,set,A,6673
5,2,set,B,6674
14,2,set,B,6675
29,2,set,A,6676
22,2,set,B,6677
4,2,set,A,6678
21,2,set,A,6679
39,2,set,A,6680
4,2,set,B,6681
18,2,set,A,6682
29,2,set,B,6683
37,2,set,A,6684
3,2,set,A,6685
20,2,set,B,6686
21,2,set,B,6687
24,2,set,B,6688
31,2,set,A,6689
15,2,set,B,6690
10,2,set,B,6691
27,2,set,B,6692
14,2,set,B,6693
9,2,set,A,6694
33,2,set,B,6695
34,2,set,B,6696
47,2,set,A,6697
6,2,set,A,6698
14,2,set,B,6699
12,2,set,A,6700
12,2,set,B,6701
8,2,set,B,6702
4,2,set,A,6703
62,2,set,B,6704
8,2,set,A,6705
7,2,set,A,6706
21,2,set,A,6707
11,2,set,B,6708
28,2,set,A,6709
3,2,set,B,6710
34,2,set,A,6711
7,2,set,A,6712
48,2,set,A,6713
9,2,set,B,6714
7,2,set,A,6715
23,2,set,A,6716
10,2,set,B,6717
14,2,set,B,6718
14,2,set,A,6719
17,2,set,A,6720
22,2,set,B,6721
3,2,set,B,6722
26,2,set,B,6723
11,2,set,B,6724
3,2,set,A,6725
9,2,set,A,6726
10,2,set,B,6727
6,2,set,B,6728
33,2,set,B,6729
13,2,set,B,6730
17,2,set,B,6731
25,2,set,A,6732
12,2,set,B,6733
35,2,set,B,6734
10,2,set,A,6735
8,2,set,B,6736
10,2,set,B,6737
5,2,set,B,6738
42,2,set,A,6739
35,2,set,B,6740
6,2,set,B,6741
7,2,set,B,6742
2,2,set,B,6743
6,2,set,A,6744
13,2,set,B,6745
14,2,set,B,6746
55,2,set,B,6747
49,2,set,B,6748
2,2,set,B,6749
15,2,set,B,6750
3,2,set,B,6751
33,2,set,A,6752
2,2,set,A,6753
14,2,set,A,6754
10,2,set,B,6755
2,2,set,B,6756
22,2,set,B,6757
28,2,set,B,6758
31,2,set,A,6759
10,2,set,B,6760
11,2,set,B,6761
74,2,set,A,6762
6,2,set,A,6763
10,2,set,A,6764
9,2,set,B,6765
41,2,set,A,6766
12,2,set,B,6767
13,2,set,A,6768
26,2,set,A,6769
4,2,set,A,6770
34,2,set,B,6771
9,2,set,A,6772
3,2,set,B,6773
64,2,set,B,6774
8,2,set,B,6775
10,2,set,A,6776
11,2,set,A,6777
4,2,set,A,6778
11,2,set,A,6779
52,2,set,A,6780
20,2,set,A,6781
4,2,set,A,6782
19,2,set,B,6783
16,2,set,A,6784
7,2,set,A,6785
9,2,set,B,6786
18,2,set,A,6787
13,2,set,A,6788
4,2,set,A,6789
7,2,set,B,6790
16,2,set,B,6791
21,2,set,A,6792
9,2,set,A,6793
5,2,set,B,6794
8,2,set,A,6795
6,2,set,B,6796
5,2,set,B,6797
25,2,set,B,6798
19,2,set,A,6799
13,2,set,B,6800
2,2,set,A,6801
3,2,set,A,6802
12,2,set,B,6803
49,2,set,A,6804
35,2,set,A,6805
7,2,set,B,6806
17,2,set,B,6807
9,2,set,A,6808
15,2,set,B,6809
15,2,set,B,6810
15,2,set,B,6811
13,2,set,A,6812
14,2,set,B,6813
25,2,set,A,6814
29,2,set,B,6815
3,2,set,A,6816
27,2,set,A,6817
22,2,set,A,6818
3,2,set,A,6819
18,2,set,A,6820
10,2,set,B,6821
30,2,set,B,6822
18,2,set,B,6823
12,2,set,B,6824
18,2,set,A,6825
5,2,set,B,6826
17,2,set,B,6827
16,2,set,B,6828
12,2,set,B,6829
10,2,set,A,6830
21,2,set,A,6831
8,2,set,A,6832
7,2,set,B,6833
26,2,set,B,6834
12,2,set,A,6835
27,2,set,A,6836
76,2,set,B,6837
39,2,set,B,6838
16,2,set,A,6839
4,2,set,B,6840
7,2,set,B,6841
6,2,set,B,6842
6,2,set,A,6843
6,2,set,A,6844
10,2,set,A,6845
74,2,set,B,6846
17,2,set,B,6847
7,2,set,B,6848
41,2,set,B,6849
6,2,set,A,6850
8,2,set,A,6851
21,2,set,A,6852
8,2,set,A,6853
4,2,set,B,6854
35,2,set,B,6855
33,2,set,A,6856
26,2,set,B,6857
14,2,set,A,6858
7,2,set,B,6859
5,2,set,B,6860
12,2,set,A,6861
27,2,set,A,6862
4,2,set,A,6863
43,2,set,A,6864
7,2,set,A,6865
11,2,set,A,6866
59,2,set,A,6867
33,2,set,A,6868
16,2,set,B,6869
15,2,set,A,6870
4,2,set,A,6871
25,2,set,B,6872
8,2,set,B,6873
30,2,set,B,6874
29,2,set,B,6875
21,2,set,A,6876
3,2,set,A,6877
2,2,set,B,6878
25,2,set,B,6879
3,2,set,B,6880
5,2,set,B,6881
17,2,set,A,6882
5,2,set,B,6883
27,2,set,A,6884
11,2,set,B,6885
14,2,set,B,6886
4,2,set,B,6887
7,2,set,A,6888
7,2,set,B,6889
37,2,set,B,6890
13,2,set,B,6891
11,2,set,B,6892
11,2,set,B,6893
20,2,set,B,6894
4,2,set,B,6895
15,2,set,B,6896
7,2,set,B,6897
43,2,set,A,6898
15,2,set,B,6899
44,2,set,B,6900
9,2,set,A,6901
12,2,set,A,6902
36,2,set,B,6903
5,2,set,A,6904
8,2,set,A,6905
17,2,set,B,6906
3,2,set,B,6907
2,2,set,A,6908
10,2,set,B,6909
3,2,set,A,6910
38,2,set,B,6911
20,2,set,A,6912
27,2,set,B,6913
12,2,set,B,6914
8,2,set,B,6915
39,2,set,A,6916
22,2,set,B,6917
3,2,set,B,6918
12,2,set,A,6919
19,2,set,A,6920
5,2,set,A,6921
18,2,set,A,6922
4,2,set,A,6923
9,2,set,B,6924
12,2,set,B,6925
39,2,set,B,6926
5,2,set,A,6927
48,2,set,B,6928
6,2,set,A,6929
9,2,set,A,6930
7,2,set,A,6931
18,2,set,A,6932
2,2,set,A,6933
72,2,set,B,6934
14,2,set,B,6935
4,2,set,A,6936
40,2,set,A,6937
2,2,set,B,6938
8,2,set,B,6939
18,2,set,B,6940
46,2,set,B,6941
13,2,set,B,6942
11,2,set,B,6943
10,2,set,A,6944
3,2,set,A,6945
6,2,set,B,6946
13,2,set,A,6947
14,2,set,B,6948
14,2,set,B,6949
6,2,set,A,6950
19,2,set,A,6951
39,2,set,B,6952
17,2,set,A,6953
28,2,set,B,6954
10,2,set,A,6955
5,2,set,A,6956
16,2,set,A,6957
11,2,set,B,6958
3,2,set,B,6959
16,2,set,A,6960
46,2,set,B,6961
5,2,set,A,6962
10,2,set,A,6963
41,2,set,B,6964
4,2,set,A,6965
8,2,set,A,6966
43,2,set,B,6967
6,2,set,A,6968
11,2,set,A,6969
8,2,set,B,6970
11,2,set,A,6971
15,2,set,B,6972
13,2,set,A,6973
15,2,set,B,6974
60,2,set,A,6975
51,2,set,A,6976
15,2,set,A,6977
75,2,set,B,6978
23,2,set,A,6979
12,2,set,B,6980
26,2,set,B,6981
5,2,set,A,6982
7,2,set,B,6983
21,2,set,B,6984
14,2,set,A,6985
4,2,set,B,6986
39,2,set,B,6987
4,2,set,A,6988
9,2,set,B,6989
18,2,set,B,6990
29,2,set,A,6991
22,2,set,B,6992
3,2,set,A,6993
37,2,set,A,6994
12,2,set,B,6995
24,2,set,B,6996
3,2,set,B,6997
23,2,set,B,6998
11,2,set,B,6999
65,2,set,A,7000
15,2,set,B,7001
12,2,set,A,7002
19,2,set,A,7003
6,2,set,A,7004
14,2,set,B,7005
10,2,set,B,7006
35,2,set,B,7007
26,2,set,B,7008
9,2,set,B,7009
10,2,set,A,7010
15,2,set,A,7011
3,2,set,A,7012
31,2,set,B,7013
5,2,set,B,7014
11,2,set,A,7015
19,2,set,A,7016
119,2,set,B,7017
6,2,set,A,7018
10,2,set,B,7019
23,2,set,B,7020
13,2,set,A,7021
33,2,set,B,7022
24,2,set,A,7023
19,2,set,A,7024
12,2,set,A,7025
22,2,set,B,7026
30,2,set,B,7027
15,2,set,B,7028
21,2,set,B,7029
3,2,set,A,7030
11,2,set,A,7031
25,2,set,B,7032
24,2,set,A,7033
47,2,set,B,7034
6,2,set,A,7035
6,2,set,B,7036
30,2,set,B,7037
4,2,set,B,7038
15,2,set,B,7039
39,2,set,A,7040
19,2,set,A,7041
5,2,set,A,7042
53,2,set,B,7043
6,2,set,A,7044
42,2,set,B,7045
3,2,set,A,7046
2,2,set,A,7047
21,2,set,B,7048
23,2,set,A,7049
23,2,set,A,7050
8,2,set,A,7051
70,2,set,B,7052
17,2,set,A,7053
18,2,set,B,7054
24,2,set,B,7055
6,2,set,A,7056
42,2,set,B,7057
22,2,set,B,7058
9,2,set,A,7059
18,2,set,B,7060
8,2,set,A,7061
19,2,set,A,7062
47,2,set,B,7063
8,2,set,A,7064
4,2,set,A,7065
43,2,set,A,7066
3,2,set,B,7067
11,2,set,A,7068
12,2,set,B,7069
17,2,set,A,7070
9,2,set,B,7071
3,2,set,B,7072
9,2,set,B,7073
5,2,set,B,7074
34,2,set,A,7075
36,2,set,A,7076
35,2,set,A,7077
9,2,set,B,7078
30,2,set,A,7079
10,2,set,B,7080
20,2,set,A,7081
25,2,set,B,7082
12,2,set,A,7083
14,2,set,B,7084
14,2,set,B,7085
20,2,set,A,7086
51,2,set,A,7087
26,2,set,A,7088
18,2,set,B,7089
7,2,set,B,7090
43,2,set,A,7091
6,2,set,B,7092
17,2,set,A,7093
16,2,set,B,7094
24,2,set,B,7095
69,2,set,B,7096
7,2,set,A,7097
24,2,set,B,7098
10,2,set,A,7099
30,2,set,A,7100
5,2,set,A,7101
99,2,set,B,7102
9,2,set,B,7103
14,2,set,A,7104
12,2,set,A,7105
2,2,set,B,7106
3,2,set,B,7107
5,2,set,A,7108
48,2,set,A,7109
23,2,set,B,7110
8,2,set,A,7111
9,2,set,A,7112
4,2,set,A,7113
10,2,set,B,7114
34,2,set,A,7115
6,2,set,A,7116
14,2,set,B,7117
28,2,set,A,7118
4,2,set,B,7119
59,2,set,A,7120
12,2,set,A,7121
5,2,set,B,7122
13,2,set,A,7123
9,2,set,B,7124
14,2,set,B,7125
18,2,set,A,7126
68,2,set,B,7127
4,2,set,A,7128
5,2,set,B,7129
19,2,set,B,7130
34,2,set,A,7131
10,2,set,A,7132
11,2,set,A,7133
19,2,set,B,7134
4,2,set,A,7135
6,2,set,B,7136
48,2,set,B,7137
2,2,set,A,7138
12,2,set,B,7139
15,2,set,B,7140
23,2,set,B,7141
10,2,set,A,7142
5,2,set,A,7143
13,2,set,B,7144
10,2,set,B,7145
24,2,set,B,7146
29,2,set,B,7147
8,2,set,B,7148
23,2,set,B,7149
26,2,set,A,7150
63,2,set,B,7151
31,2,set,B,7152
3,2,set,A,7153
24,2,set,A,7154
10,2,set,A,7155
46,2,set,B,7156
60,2,set,B,7157
26,2,set,B,7158
23,2,set,A,7159
13,2,set,A,7160
7,2,set,A,7161
30,2,set,A,7162
13,2,set,A,7163
4,2,set,A,7164
19,2,set,A,7165
12,2,set,B,7166
11,2,set,A,7167
12,2,set,B,7168
5,2,set,B,7169
12,2,set,A,7170
43,2,set,B,7171
31,2,set,A,7172
89,2,set,A,7173
10,2,set,A,7174
6,2,set,A,7175
32,2,set,A,7176
31,2,set,A,7177
3,2,set,A,7178
20,2,set,A,7179
5,2,set,A,7180
7,2,set,A,7181
7,2,set,B,7182
48,2,set,A,7183
31,2,set,A,7184
9,2,set,A,7185
17,2,set,A,7186
3,2,set,B,7187
11,2,set,A,7188
7,2,set,B,7189
20,2,set,B,7190
14,2,set,A,7191
4,2,set,B,7192
12,2,set,A,7193
9,2,set,B,7194
20,2,set,A,7195
47,2,set,A,7196
12,2,set,A,7197
7,2,set,A,7198
11,2,set,A,7199
24,2,set,A,7200
4,2,set,B,7201
28,2,set,A,7202
24,2,set,B,7203
10,2,set,B,7204
24,2,set,B,7205
3,2,set,B,7206
19,2,set,A,7207
6,2,set,B,7208
8,2,set,B,7209
16,2,set,B,7210
4,2,set,B,7211
56,2,set,A,7212
7,2,set,A,7213
24,2,set,A,7214
4,2,set,B,7215
7,2,set,B,7216
30,2,set,A,7217
30,2,set,A,7218
27,2,set,A,7219
4,2,set,A,7220
19,2,set,B,7221
16,2,set,A,7222
38,2,set,A,7223
2,2,set,A,7224
24,2,set,A,7225
22,2,set,B,7226
6,2,set,B,7227
28,2,set,B,7228
3,2,set,B,7229
6,2,set,A,7230
37,2,set,B,7231
9,2,set,B,7232
59,2,set,B,7233
9,2,set,B,7234
13,2,set,A,7235
7,2,set,A,7236
10,2,set,A,7237
13,2,set,A,7238
10,2,set,B,7239
5,2,set,B,7240
26,2,set,B,7241
46,2,set,A,7242
15,2,set,B,7243
10,2,set,B,7244
3,2,set,A,7245
13,2,set,A,7246
3,2,set,A,7247
15,2,set,B,7248
31,2,set,B,7249
6,2,set,B,7250
8,2,set,B,7251
39,2,set,A,7252
32,2,set,B,7253
34,2,set,B,7254
3,2,set,A,7255
14,2,set,A,7256
31,2,set,B,7257
3,2,set,A,7258
66,2,set,A,7259
5,2,set,A,7260
3,2,set,B,7261
26,2,set,B,7262
15,2,set,B,7263
45,2,set,B,7264
4,2,set,A,7265
51,2,set,B,7266
15,2,set,B,7267
7,2,set,A,7268
8,2,set,A,7269
40,2,set,A,7270
12,2,set,B,7271
12,2,set,B,7272
2,2,set,B,7273
17,2,set,A,7274
9,2,set,B,7275
3,2,set,A,7276
6,2,set,A,7277
2,2,set,B,7278
8,2,set,B,7279
102,2,set,A,7280
9,2,set,B,7281
8,2,set,B,7282
29,2,set,A,7283
40,2,set,A,7284
14,2,set,B,7285
22,2,set,A,7286
7,2,set,B,7287
7,2,set,A,7288
9,2,set,A,7289
6,2,set,A,7290
32,2,set,B,7291
5,2,set,A,7292
17,2,set,B,7293
33,2,set,B,7294
3,2,set,B,7295
10,2,set,B,7296
48,2,set,A,7297
7,2,set,B,7298
33,2,set,B,7299
4,2,set,A,7300
28,2,set,A,7301
2,2,set,B,7302
20,2,set,A,7303
5,2,set,A,7304
14,2,set,A,7305
7,2,set,A,7306
44,2,set,A,7307
9,2,set,A,7308
26,2,set,B,7309
46,2,set,B,7310
17,2,set,A,7311
5,2,set,B,7312
14,2,set,A,7313
31,2,set,A,7314
21,2,set,A,7315
10,2,set,B,7316
4,2,set,B,7317
3,2,set,B,7318
14,2,set,B,7319
6,2,set,A,7320
23,2,set,B,7321
2,2,set,B,7322
12,2,set,A,7323
8,2,set,A,7324
5,2,set,B,7325
16,2,set,A,7326
13,2,set,A,7327
12,2,set,A,7328
7,2,set,B,7329
18,2,set,B,7330
3,2,set,A,7331
14,2,set,A,7332
4,2,set,B,7333
4,2,set,A,7334
21,2,set,A,7335
16,2,set,A,7336
6,2,set,A,7337
25,2,set,A,7338
5,2,set,A,7339
23,2,set,B,7340
19,2,set,B,7341
12,2,set,A,7342
9,2,set,A,7343
21,2,set,B,7344
21,2,set,A,7345
12,2,set,A,7346
11,2,set,A,7347
10,2,set,A,7348
39,2,set,B,7349
14,2,set,B,7350
26,2,set,A,7351
8,2,set,A,7352
18,2,set,B,7353
16,2,set,A,7354
13,2,set,A,7355
15,2,set,A,7356
7,2,set,B,7357
11,2,set,B,7358
26,2,set,A,7359
28,2,set,A,7360
24,2,set,B,7361
6,2,set,A,7362
30,2,set,A,7363
18,2,set,A,7364
2,2,set,B,7365
5,2,set,A,7366
7,2,set,A,7367
35,2,set,B,7368
22,2,set,B,7369
7,2,set,B,7370
25,2,set,B,7371
3,2,set,B,7372
4,2,set,A,7373
15,2,set,B,7374
59,2,set,B,7375
28,2,set,A,7376
21,2,set,B,7377
25,2,set,A,7378
5,2,set,A,7379
4,2,set,A,7380
10,2,set,A,7381
5,2,set,B,7382
14,2,set,B,7383
9,2,set,A,7384
6,2,set,B,7385
21,2,set,A,7386
9,2,set,A,7387
13,2,set,A,7388
52,2,set,A,7389
19,2,set,B,7390
33,2,set,A,7391
8,2,set,B,7392
22,2,set,A,7393
26,2,set,B,7394
32,2,set,B,7395
30,2,set,B,7396
4,2,set,A,7397
37,2,set,B,7398
12,2,set,B,7399
30,2,set,A,7400
24,2,set,A,7401
5,2,set,B,7402
19,2,set,B,7403
73,2,set,A,7404
50,2,set,B,7405
53,2,set,A,7406
15,2,set,B,7407
5,2,set,B,7408
22,2,set,A,7409
10,2,set,A,7410
5,2,set,B,7411
8,2,set,B,7412
11,2,set,B,7413
67,2,set,A,7414
6,2,set,B,7415
12,2,set,B,7416
4,2,set,B,7417
51,2,set,A,7418
3,2,set,B,7419
6,2,set,A,7420
13,2,set,B,7421
11,2,set,B,7422
4,2,set,A,7423
11,2,set,B,7424
5,2,set,B,7425
10,2,set,A,7426
28,2,set,A,7427
9,2,set,A,7428
31,2,set,B,7429
5,2,set,B,7430
24,2,set,B,7431
7,2,set,B,7432
5,2,set,A,7433
14,2,set,B,7434
34,2,set,B,7435
10,2,set,A,7436
36,2,set,A,7437
10,2,set,A,7438
15,2,set,B,7439
13,2,set,A,7440
16,2,set,A,7441
21,2,set,B,7442
21,2,set,A,7443
26,2,set,B,7444
33,2,set,A,7445
20,2,set,B,7446
5,2,set,B,7447
45,2,set,A,7448
13,2,set,A,7449
35,2,set,B,7450
10,2,set,A,7451
31,2,set,B,7452
13,2,set,A,7453
5,2,set,B,7454
13,2,set,B,7455
3,2,set,B,7456
7,2,set,B,7457
29,2,set,A,7458
16,2,set,A,7459
5,2,set,A,7460
26,2,set,B,7461
9,2,set,B,7462
24,2,set,A,7463
23,2,set,A,7464
5,2,set,A,7465
8,2,set,B,7466
77,2,set,A,7467
26,2,set,B,7468
12,2,set,A,7469
18,2,set,B,7470
6,2,set,B,7471
4,2,set,B,7472
14,2,set,B,7473
24,2,set,A,7474
3,2,set,B,7475
5,2,set,A,7476
30,2,set,A,7477
16,2,set,A,7478
13,2,set,B,7479
2,2,set,A,7480
73,2,set,B,7481
41,2,set,A,7482
5,2,set,A,7483
67,2,set,B,7484
9,2,set,B,7485
16,2,set,B,7486
15,2,set,A,7487
79,2,set,A,7488
26,2,set,B,7489
22,2,set,B,7490
14,2,set,B,7491
14,2,set,B,7492
15,2,set,A,7493
25,2,set,A,7494
3,2,set,A,7495
24,2,set,A,7496
28,2,set,A,7497
16,2,set,A,7498
31,2,set,B,7499
16,2,set,B,7500
20,2,set,A,7501
4,2,set,A,7502
7,2,set,A,7503
10,2,set,B,7504
22,2,set,A,7505
5,2,set,B,7506
11,2,set,A,7507
4,2,set,B,7508
13,2,set,A,7509
4,2,set,B,7510
30,2,set,A,7511
31,2,set,A,7512
30,2,set,A,7513
4,2,set,A,7514
55,2,set,B,7515
55,2,set,B,7516
23,2,set,A,7517
3,2,set,A,7518
8,2,set,B,7519
10,2,set,B,7520
58,2,set,A,7521
34,2,set,B,7522
66,2,set,A,7523
29,2,set,A,7524
13,2,set,A,7525
13,2,set,B,7526
7,2,set,A,7527
20,2,set,B,7528
11,2,set,B,7529
10,2,set,A,7530
12,2,set,B,7531
5,2,set,A,7532
19,2,set,A,7533
23,2,set,B,7534
41,2,set,B,7535
3,2,set,A,7536
5,2,set,A,7537
4,2,set,B,7538
16,2,set,A,7539
8,2,set,B,7540
10,2,set,A,7541
8,2,set,A,7542
24,2,set,B,7543
16,2,set,B,7544
7,2,set,A,7545
10,2,set,B,7546
18,2,set,B,7547
14,2,set,B,7548
27,2,set,B,7549
5,2,set,B,7550
5,2,set,B,7551
11,2,set,A,7552
19,2,set,B,7553
21,2,set,B,7554
22,2,set,A,7555
7,2,set,B,7556
55,2,set,B,7557
50,2,set,B,7558
3,2,set,A,7559
3,2,set,A,7560
20,2,set,B,7561
6,2,set,B,7562
8,2,set,B,7563
25,2,set,A,7564
31,2,set,A,7565
23,2,set,B,7566
26,2,set,B,7567
7,2,set,B,7568
10,2,set,B,7569
23,2,set,A,7570
14,2,set,A,7571
5,2,set,A,7572
31,2,set,A,7573
11,2,set,B,7574
17,2,set,B,7575
13,2,set,B,7576
31,2,set,B,7577
35,2,set,A,7578
3,2,set,B,7579
8,2,set,A,7580
3,2,set,B,7581
3,2,set,B,7582
8,2,set,B,7583
6,2,set,A,7584
18,2,set,A,7585
16,2,set,B,7586
15,2,set,B,7587
30,2,set,B,7588
11,2,set,A,7589
13,2,set,B,7590
43,2,set,A,7591
3,2,set,A,7592
38,2,set,A,7593
5,2,set,B,7594
8,2,set,B,7595
17,2,set,A,7596
46,2,set,B,7597
41,2,set,B,7598
34,2,set,A,7599
52,2,set,A,7600
5,2,set,A,7601
9,2,set,B,7602
13,2,set,A,7603
10,2,set,A,7604
3,2,set,A,7605
5,2,set,A,7606
7,2,set,A,7607
13,2,set,A,7608
31,2,set,B,7609
15,2,set,B,7610
41,2,set,A,7611
3,2,set,B,7612
23,2,set,A,7613
23,2,set,A,7614
9,2,set,A,7615
7,2,set,A,7616
13,2,set,A,7617
9,2,set,B,7618
3,2,set,A,7619
4,2,set,B,7620
22,2,set,B,7621
66,2,set,B,7622
5,2,set,A,7623
38,2,set,A,7624
27,2,set,B,7625
5,2,set,A,7626
16,2,set,A,7627
46,2,set,A,7628
43,2,set,A,7629
31,2,set,B,7630
8,2,set,A,7631
32,2,set,A,7632
3,2,set,A,7633
4,2,set,B,7634
3,2,set,B,7635
13,2,set,A,7636
23,2,set,A,7637
15,2,set,A,7638
5,2,set,B,7639
20,2,set,A,7640
18,2,set,B,7641
39,2,set,A,7642
21,2,set,A,7643
22,2,set,B,7644
15,2,set,A,7645
8,2,set,A,7646
29,2,set,B,7647
18,2,set,A,7648
32,2,set,B,7649
19,2,set,A,7650
25,2,set,A,7651
10,2,set,A,7652
11,2,set,A,7653
38,2,set,A,7654
5,2,set,B,7655
12,2,set,B,7656
36,2,set,B,7657
4,2,set,A,7658
22,2,set,B,7659
2,2,set,A,7660
21,2,set,A,7661
13,2,set,A,7662
6,2,set,A,7663
27,2,set,B,7664
25,2,set,B,7665
39,2,set,A,7666
6,2,set,B,7667
11,2,set,A,7668
43,2,set,A,7669
3,2,set,B,7670
16,2,set,A,7671
34,2,set,A,7672
12,2,set,B,7673
5,2,set,A,7674
36,2,set,A,7675
5,2,set,B,7676
6,2,set,B,7677
9,2,set,B,7678
2,2,set,A,7679
40,2,set,A,7680
7,2,set,A,7681
28,2,set,A,7682
44,2,set,B,7683
9,2,set,A,7684
3,2,set,B,7685
3,2,set,B,7686
17,2,set,A,7687
30,2,set,B,7688
8,2,set,A,7689
16,2,set,B,7690
21,2,set,B,7691
29,2,set,A,7692
29,2,set,A,7693
20,2,set,B,7694
46,2,set,B,7695
14,2,set,B,7696
7,2,set,A,7697
54,2,set,B,7698
45,2,set,A,7699
31,2,set,A,7700
9,2,set,B,7701
10,2,set,B,7702
19,2,set,A,7703
12,2,set,B,7704
4,2,set,B,7705
31,2,set,A,7706
14,2,set,A,7707
3,2,set,B,7708
4,2,set,B,7709
4,2,set,A,7710
12,2,set,B,7711
5,2,set,A,7712
22,2,set,A,7713
13,2,set,A,7714
14,2,set,A,7715
